0.434782,0.46689042,0.35590366,0.3249299,0.43509224,0.47710314,0.44213626,0.5349753,0.49321026,0.37690192,0.31560364,0.34146634
0.3135006,0.30797094,0.31998986,0.40033853,0.5294739,0.57507527,0.50246435,0.47659674,0.47281766,0.4044388,0.44883397,0.39950088
0.38618705,0.39554197,0.39445627,0.37964666,0.42832068,0.41546786,0.42079434,0.58637184,0.52304316,0.42926592,0.3399577,0.33590308
0.34440163,0.33180735,0.37104496,0.39342663,0.42691007,0.46961063,0.51370496,0.5230187,0.4826142,0.45225668,0.420466,0.34326643
0.3223245,0.27731097,0.24797376,0.2965044,0.34174287,0.39359316,0.41619924,0.44964626,0.44033974,0.36723536,0.3069317,0.2967997
0.33908707,0.31391495,0.2948695,0.31984895,0.41380686,0.5918726,0.5638303,0.5317123,0.4266618,0.4283788,0.38749066,0.33048615
0.3759765,0.3218969,0.31562653,0.3057998,0.4562154,0.60240346,0.563366,0.60978115,0.52643824,0.44603407,0.38259292,0.41429955
0.39095947,0.38172323,0.31288388,0.3199179,0.36502182,0.41901028,0.43533504,0.5053296,0.45304224,0.35749125,0.29964855,0.2929854
0.320089,0.33126065,0.39828792,0.33783156,0.33251068,0.42281485,0.51871705,0.58229196,0.5530064,0.51534766,0.4185337,0.33747843
0.37224278,0.34957424,0.37076557,0.35956287,0.4410811,0.44398755,0.45095712,0.51204914,0.47057763,0.42213738,0.40374932,0.42423663
0.32999197,0.34106502,0.34608376,0.40490523,0.48434427,0.48243806,0.5723412,0.6617753,0.48971438,0.40454963,0.35109285,0.32656023
0.45012057,0.42424548,0.39015973,0.4244992,0.61728996,0.75529546,0.6234776,0.5778584,0.5004678,0.435468,0.4136404,0.42476496
0.3581458,0.33020905,0.31429392,0.42260057,0.55795383,0.5350718,0.45694494,0.46780655,0.44250047,0.37562287,0.38597724,0.41865396
0.28902543,0.29684818,0.31573865,0.39033723,0.49085262,0.53484213,0.4523503,0.3428267,0.26883483,0.3788621,0.38399866,0.34191203
0.5165325,0.52090037,0.4237779,0.42885908,0.5092633,0.587072,0.52892226,0.5754035,0.5916823,0.44769,0.34604007,0.37082785
0.45687166,0.49070436,0.36966515,0.34407273,0.42700574,0.6294083,0.61525613,0.55276626,0.5155003,0.41630134,0.31905732,0.29452345
0.31664377,0.32819688,0.3252776,0.3804724,0.43510547,0.48024783,0.5418479,0.6375265,0.52452683,0.42551997,0.31817865,0.2957033
0.36478955,0.39583635,0.41391715,0.450518,0.55675197,0.5792509,0.527066,0.5978116,0.51708734,0.42735493,0.31284952,0.3270659
0.31350034,0.24676412,0.32190892,0.45751697,0.4067886,0.41670117,0.42792326,0.5403482,0.51088107,0.31826943,0.29297578,0.31213728
0.28833786,0.30443656,0.35005045,0.40560538,0.5003143,0.5598091,0.54734635,0.44404456,0.4166785,0.4548433,0.45506054,0.39006418
0.24738133,0.31586942,0.41470155,0.3377511,0.3329406,0.47077218,0.46696863,0.5203711,0.48524696,0.54394037,0.41877246,0.28222865
0.34695598,0.3455551,0.35240775,0.44607303,0.5588447,0.5263255,0.45348412,0.47605708,0.43880892,0.36587033,0.32155165,0.3455465
0.4215283,0.33731896,0.30442572,0.3448488,0.4145218,0.4052719,0.38825026,0.5247398,0.49523032,0.38412577,0.36920983,0.41523346
0.30959013,0.34767842,0.37752202,0.40052077,0.43166068,0.45324412,0.47113845,0.5432632,0.49424466,0.41445914,0.36937892,0.32992795
0.35490525,0.31965482,0.27193466,0.27190185,0.38410127,0.4601384,0.42438498,0.49499288,0.46083787,0.5139335,0.4587807,0.38313547
0.3967836,0.33745217,0.28952575,0.33710083,0.44571888,0.5271419,0.5404163,0.52600133,0.4244246,0.398145,0.32906395,0.37434268
0.39080182,0.4299017,0.36629793,0.33684856,0.3490797,0.43345717,0.4427202,0.5210744,0.45177716,0.39224562,0.31575707,0.34047213
0.36472103,0.37622362,0.42670864,0.45932832,0.56536305,0.5832666,0.6018707,0.6249745,0.38899982,0.31911743,0.29668167,0.33144972
0.37872443,0.39049104,0.42021963,0.43756,0.47284907,0.51730686,0.5213114,0.5258354,0.5267365,0.5446142,0.4067089,0.36307904
0.2987183,0.30104086,0.33816528,0.39624065,0.52284765,0.59607,0.5607825,0.57312685,0.61389154,0.49722028,0.39014646,0.31582934
0.32577506,0.3884624,0.36250544,0.3809227,0.5197911,0.57389915,0.6075489,0.5586257,0.43160558,0.33552805,0.3431237,0.34729633
0.3935391,0.4158536,0.399585,0.53568476,0.5204126,0.4055499,0.41306597,0.48334977,0.4184452,0.3876815,0.3895531,0.41204995
0.35367823,0.3737174,0.3745845,0.37281805,0.419551,0.5121656,0.5421416,0.598253,0.59266704,0.48845592,0.34498218,0.33339623
0.32567975,0.37748396,0.41369095,0.48958346,0.55131936,0.48623437,0.42145675,0.47566068,0.4339651,0.4120895,0.32962435,0.28121608
0.35256502,0.32243368,0.33787993,0.34068644,0.49491268,0.46738416,0.47375792,0.5091476,0.3947069,0.395575,0.4080176,0.41444013
0.5014919,0.49047375,0.48458743,0.5354458,0.60536957,0.66971076,0.62375957,0.60910434,0.53307474,0.5050577,0.47765246,0.489878
0.46570224,0.5235467,0.46822652,0.33686876,0.3707267,0.43447256,0.5257789,0.48321596,0.3939968,0.3992386,0.39242688,0.42740384
0.3932517,0.32221112,0.3363766,0.42470226,0.51084185,0.5569619,0.50397444,0.5001948,0.43374977,0.4337601,0.43156523,0.42983246
0.39037272,0.37195435,0.30857557,0.2990844,0.40559694,0.56065863,0.5391845,0.5567676,0.62507397,0.62460047,0.48906606,0.36479586
