0.0018777597,0.00041435251,0.0001862202,0.0009125033,0.020488698,0.22601235,1.068429,0.8709387,0.4418429,0.9849612,0.3452555,0.04308862,0.062441118,0.46572712,3.1653912,1.3702779,0.53887117,0.26001987,5.6870275,23.203548,9.959522,2.7826357,3.0125713,3.8472748,2.4150963,1.4907217,1.433836,1.4795158,0.8090132,0.26953864,0.17926913,0.4895064,0.4311926,0.258458,0.57600236,0.66381836,0.81214607,0.4235312,0.10963472,0.038059667,0.015754353,0.008269468,0.009147522,0.012092939,0.031145465,0.09454412,0.08461356,0.061084315,0.058163766,0.12242428,0.16097979,0.14259677,0.09181729,0.058086444,0.043470446,0.06343706,0.041052688,0.06368817,0.060786564,0.11852169,0.24096377,0.0865717,0.028962927,0.022171935,0.030256528,0.02519063,0.015601951,0.015781227,0.029374888,0.06044616,0.032545067,0.015295617,0.01292809,0.019592315,0.011931483,0.0054732156,0.005043232,0.0044087516,0.0067833615,0.008959689,0.009759751,0.011668511,0.010415644,0.014506767,0.011936545,0.008239848,0.013504299,0.015325297,0.012985126,0.0078449175,0.0059456816,0.0038475231,0.0023956986,0.0038171157,0.0020173215,0.0015100933,0.0045534847,0.0037342757,0.0036177596,0.006285324,0.006071316,0.003322279,0.0025007117,0.002755742,0.002200199,0.0007781204,0.0007548042,0.0008124385,0.0007412946,0.0019720928,0.0031714872,0.0018715451,0.0012201377,0.0016255255,0.0007829561,8.307868e-06,1.8084092e-09,3.14955e-10,2.6733066e-10,2.3702637e-10,2.1587117e-10,2.009246e-10,1.8987414e-10,1.8168217e-10,1.7578132e-10,1.7151806e-10,1.6877062e-10,1.6703748e-10
0.0023625814,0.00050937675,0.000147342,0.00091589213,0.02234893,0.21741007,0.5246973,0.75335085,0.3695282,0.21558295,0.10231899,0.30553266,0.878333,0.9158791,3.167613,0.78649014,0.18646696,0.10706965,0.099216565,0.19714384,0.28814507,0.27382067,0.41495475,0.5438582,0.60589725,0.54495895,0.25145552,0.10925055,0.13710877,0.09585071,0.02820737,0.048471585,0.056611776,0.07443065,0.1652079,0.14653057,0.09285837,0.040802184,0.016057601,0.0059839166,0.0017550674,0.0033550868,0.0076210867,0.008596299,0.0045401747,0.0029843033,0.0017492317,0.002115733,0.0029781333,0.0096862735,0.0111666685,0.0061444836,0.0038870003,0.003895083,0.0041638683,0.0026843143,0.0012964589,0.0022755677,0.0035263428,0.0056866864,0.007993608,0.0074792644,0.009958672,0.014099113,0.012787586,0.011244693,0.011342929,0.0060593393,0.0054252967,0.008636805,0.014675068,0.010105833,0.0060375617,0.00475573,0.010912657,0.014832494,0.009803032,0.008652445,0.013920675,0.015475061,0.023097651,0.033925653,0.02986748,0.038007237,0.014623123,0.007275619,0.00901374,0.017149484,0.01912528,0.012399445,0.008578955,0.0029986822,0.0013930841,0.004347064,0.005247548,0.008843934,0.012830806,0.011559687,0.013599436,0.02305785,0.019087994,0.015832197,0.005089696,0.004568149,0.008253141,0.0028472638,0.0033721556,0.003580668,0.0025057925,0.0016880252,0.0049054986,0.008522331,0.0067747096,0.0047958144,0.002840284,0.0001362355,2.6370024e-08,1.0035285e-09,8.810875e-10,8.017032e-10,7.4539275e-10,7.054678e-10,6.757427e-10,6.536419e-10,6.378184e-10,6.263533e-10,6.189847e-10,6.144012e-10
0.0026528265,0.0004821197,0.00019609208,0.0013756227,0.028725376,0.6996642,0.9561083,0.3918167,0.7571089,0.44552538,0.11958119,0.22013362,1.3939767,1.5834318,2.565119,2.1049984,0.7505126,0.5881204,0.64085525,1.175291,1.9814472,1.6448379,1.0693694,0.8412981,1.0333339,0.8409684,0.5938025,0.38113794,0.19648306,0.11122451,0.16595441,0.33056125,0.12367781,0.03362121,0.03854689,0.029383669,0.05832602,0.04711382,0.015161969,0.0072063706,0.01979387,0.025546199,0.034374174,0.04836942,0.044273,0.053122938,0.038043357,0.018779183,0.020485561,0.06503824,0.06446958,0.021386871,0.010184746,0.006036544,0.004147084,0.0072851884,0.0080028195,0.012458235,0.030558765,0.07120412,0.06333623,0.029801302,0.04383027,0.04928991,0.011933296,0.005373936,0.0031949033,0.0054951627,0.010309215,0.012023233,0.019516582,0.014632533,0.009781578,0.007628622,0.012280148,0.017711835,0.012346807,0.008502799,0.023702627,0.04287937,0.040948328,0.045738924,0.028873064,0.020916266,0.008034986,0.0057832766,0.00992097,0.01277071,0.008687734,0.0027041014,0.0007341002,0.00109705,0.0021410978,0.005282393,0.0047855065,0.0037502807,0.0062954114,0.0067726956,0.0057254843,0.003430066,0.0015471015,0.001044976,0.0008557982,0.000598836,0.00082564633,0.0007890331,0.0006639576,0.00063539256,0.0007798816,0.0008277863,0.0009553254,0.0008141035,0.0009890384,0.0008019055,0.00024912463,8.366798e-06,8.441174e-10,4.2740922e-11,3.752724e-11,3.412734e-11,3.1696173e-11,2.995659e-11,2.8648034e-11,2.7663366e-11,2.6949915e-11,2.6431935e-11,2.6096002e-11,2.5877182e-11
0.001092691,0.00021852033,7.5853415e-05,0.000842037,0.022850594,0.28176212,1.0466164,0.64929533,0.3582412,0.46706584,0.14442846,0.31397292,1.9681244,2.9700763,1.1451484,0.5493031,0.4041222,0.7489635,1.7463654,3.2177436,3.67945,2.204827,2.4387524,3.7279515,3.0870013,1.0311506,0.9061055,1.6653868,0.737573,0.16366054,0.08899797,0.21752523,0.180552,0.08107295,0.22630906,0.44149235,0.27966264,0.05143596,0.01957187,0.012524557,0.018468674,0.026726114,0.01952645,0.0082161855,0.0055184425,0.01256976,0.021470282,0.043313164,0.017360438,0.009154093,0.025546288,0.03446838,0.0296051,0.014247085,0.011024462,0.028682314,0.054661084,0.040827867,0.014219128,0.021771168,0.050702166,0.081137635,0.04238336,0.0201334,0.010264665,0.00838057,0.005930861,0.0033613476,0.01540582,0.006169176,0.0019987533,0.0019880903,0.0030861718,0.0038372546,0.0032490385,0.0012552217,0.0010492489,0.0015307413,0.0030613707,0.006672475,0.010242299,0.020698283,0.014480279,0.010702838,0.01023401,0.0071511227,0.0038893665,0.00419866,0.0089878505,0.006090356,0.007121979,0.004663806,0.0021434326,0.0018038157,0.0008453874,0.00070995383,0.00199865,0.0035971524,0.0021609673,0.0020962337,0.001895324,0.0030345256,0.0043603713,0.0062675625,0.006195034,0.0054835873,0.010487463,0.0052834265,0.005153628,0.005855704,0.0073279385,0.00585131,0.0056334804,0.0050593843,0.0029046992,0.00015183668,7.821244e-08,9.095041e-10,7.938732e-10,7.1929535e-10,6.6663164e-10,6.2934713e-10,6.016267e-10,5.8101557e-10,5.6623284e-10,5.555156e-10,5.4861e-10,5.4431243e-10
0.0021746396,0.00057600235,0.00015976082,0.0010678325,0.013235106,0.08978252,0.49453485,0.6103447,0.10918475,0.12918435,0.08770054,0.15727419,0.62321395,0.52137905,2.8478436,1.502955,0.7611956,0.2798464,0.63855636,2.0447333,2.7059233,2.6642027,4.6822076,7.7080607,9.051939,12.016176,4.640699,1.0441197,1.3482463,0.33996046,0.22173117,0.47047037,0.43473044,0.33055666,0.39976835,0.41968316,0.3651387,0.19381249,0.1195142,0.053253494,0.029106863,0.011378239,0.024000697,0.022528319,0.02639886,0.057735793,0.051360127,0.023864247,0.011867133,0.038555227,0.026053185,0.003429109,0.0040666442,0.0054130116,0.0018538589,0.0031967757,0.0041563194,0.011048845,0.018014727,0.023002893,0.0300306,0.030398965,0.023247449,0.01974685,0.01586329,0.022723818,0.028052436,0.01078393,0.016148614,0.012054078,0.012594366,0.011676636,0.003301924,0.0031897286,0.0029299587,0.0021506806,0.0036756864,0.0026114408,0.011216928,0.012986676,0.013391927,0.007997246,0.0035506864,0.0034354865,0.0018264692,0.0022998352,0.0065372237,0.014843192,0.005915961,0.0013204201,0.0013452183,0.0013644022,0.0007139555,0.000299533,0.00041354613,0.0007299649,0.0009265914,0.00092331925,0.0011137935,0.0015567562,0.0011940296,0.0012249097,0.0010486499,0.0006732085,0.0007668905,0.0009187559,0.00095620163,0.0008611766,0.000832809,0.0007502152,0.0005175174,0.00048860157,0.00048113527,0.0004401133,0.00015788067,3.538319e-06,1.4420394e-09,6.46246e-11,5.5168297e-11,4.9152633e-11,4.4951667e-11,4.1988076e-11,3.97894e-11,3.8149556e-11,3.6967953e-11,3.6111718e-11,3.5569065e-11,3.5218686e-11
0.0023309481,0.0004073549,0.0003004436,0.0006037303,0.0019433914,0.0059178164,0.006694965,0.0048133135,0.06471916,0.28361636,0.25878567,0.8040513,2.683553,7.977637,8.545675,1.5748533,1.4813188,0.49467602,0.034910332,0.1324119,0.3172308,0.42549962,1.1688373,1.0189849,0.78217876,1.1374371,1.3043677,0.31338045,0.11459762,0.06886819,0.14528647,0.18060954,0.12376671,0.16196987,0.2013735,0.21464644,0.14289676,0.044926945,0.02790127,0.18682735,0.29716653,0.121328995,0.051407903,0.0276841,0.02611955,0.031192707,0.032688424,0.06772948,0.2559419,0.55663174,0.19059904,0.04109736,0.07331465,0.11518475,0.08236006,0.100078665,0.17407146,0.33342567,0.97214174,0.8671375,0.74728256,0.20665403,0.06563544,0.06849881,0.05074206,0.10373131,0.15713131,0.080603085,0.08773804,0.024414899,0.028638287,0.020142445,0.008964663,0.005926111,0.0089446055,0.027123936,0.010954122,0.010438457,0.02591708,0.01939621,0.010517542,0.00365631,0.0035315612,0.0018719537,0.0011349786,0.0015049834,0.0032871552,0.0053007333,0.003312674,0.0013450908,0.0018161638,0.01164089,0.016982017,0.009282968,0.0070168204,0.006953419,0.010259645,0.0087467665,0.003061806,0.002417667,0.0023749997,0.002539754,0.0015293541,0.003168047,0.0077482727,0.005301988,0.0067668483,0.007940068,0.007556644,0.008138463,0.0027065566,0.0012571346,0.0015697972,0.0009999633,0.0008419126,1.5153993e-05,3.2877934e-09,7.126231e-10,6.0520433e-10,5.3494803e-10,4.843221e-10,4.4712203e-10,4.1845377e-10,3.96255e-10,3.7946937e-10,3.6684641e-10,3.5821174e-10,3.5286038e-10
0.0021410077,0.00050259393,0.00012930587,9.521287e-05,0.0028720158,0.038245123,0.10783333,0.0832932,0.20284206,0.38465148,0.25377283,0.60892916,2.4482617,4.217763,6.3792014,1.1253241,0.12236585,0.10166918,0.14822243,0.17613496,0.2785652,1.6164786,4.6513968,8.7289915,11.5347,4.0914335,1.8004447,0.38812885,0.23413375,0.30549636,0.2037583,0.12160506,0.31689978,0.18150026,0.152692,0.23938744,0.19080606,0.035817537,0.011483529,0.072001964,0.103627086,0.07035615,0.18685734,0.25303355,0.48818293,0.8491308,0.6659615,0.35970804,0.24576236,0.20040534,0.13722108,0.10873997,0.13437487,0.16227308,0.18008408,0.25409353,0.16444018,0.06278058,0.10610138,0.07620735,0.10468167,0.089366496,0.15129247,0.038260862,0.021252621,0.019751657,0.031970937,0.025717776,0.023418635,0.017759994,0.01569685,0.011563927,0.010370075,0.021198472,0.016398665,0.00916706,0.014024371,0.021736078,0.024330722,0.033064485,0.039552502,0.02623413,0.033157002,0.051669054,0.044115815,0.033662993,0.040501848,0.038629174,0.037195347,0.03649645,0.023389382,0.041171264,0.0393099,0.016930075,0.016010124,0.01545083,0.014485431,0.0086884005,0.008807051,0.018285062,0.012014499,0.006170185,0.0077948575,0.02009422,0.026058672,0.020119956,0.015594556,0.016490187,0.01046592,0.010666754,0.013589599,0.013708031,0.010219326,0.0087529775,0.003520328,7.6659315e-05,1.9526412e-08,7.6277956e-11,6.404157e-11,5.6203594e-11,5.067424e-11,4.671222e-11,4.373737e-11,4.1489295e-11,3.983517e-11,3.862381e-11,3.7823647e-11,3.731754e-11
0.0015221573,0.00045378148,0.0003094921,0.00065125496,0.02525901,0.14254664,0.22331001,0.08287169,0.06355432,0.33379468,0.8313394,0.87567973,1.2341434,1.1957396,2.1383917,0.73407847,0.16938964,0.19358578,0.035345253,0.031879503,0.55952793,1.8481829,2.7439382,2.1174705,1.4642235,1.0663,0.5274978,0.14587176,0.20120524,0.9184096,0.5428727,0.14551085,0.043157775,0.1422845,0.15111406,0.07736453,0.06212797,0.03186961,0.016778138,0.048147738,0.085236564,0.096032225,0.28344476,0.45543072,0.36954272,0.09986609,0.0739805,0.09958617,0.2005911,0.1483999,0.07789688,0.054911397,0.13471586,0.20765969,0.26542354,0.17186345,0.04401236,0.031052897,0.065584004,0.14407831,0.12554961,0.04856809,0.045575127,0.088498116,0.050596967,0.016607447,0.0116783995,0.013377414,0.025641654,0.02260958,0.02655528,0.013154582,0.01822182,0.03811238,0.012491634,0.006781874,0.005512214,0.0073413644,0.011482524,0.015167728,0.017073143,0.015922358,0.016771663,0.010294641,0.0055733747,0.0074128103,0.0060927547,0.015407122,0.015082143,0.0097713955,0.0060649253,0.0071813446,0.013177142,0.0082229385,0.0059435894,0.0050485902,0.0051235883,0.0034689675,0.0026819012,0.0023490675,0.0026033947,0.0028386232,0.0020346697,0.004635203,0.0073498487,0.007345336,0.008638304,0.009328155,0.0042000217,0.0027979494,0.0014147065,0.0022752897,0.0035090386,0.002535063,0.0018536791,5.8799404e-05,3.466258e-09,1.1423871e-10,9.700968e-11,8.60175e-11,7.833751e-11,7.290634e-11,6.888155e-11,6.588849e-11,6.372393e-11,6.215509e-11,6.112884e-11,6.049358e-11
0.001495562,0.00059932057,0.00019831082,0.00011021807,0.0007120184,0.055378407,0.23632994,0.082200006,0.09706559,0.17255166,0.106104314,0.3979309,1.5658456,2.7390292,12.736762,9.4737,0.363869,0.09801907,0.09922965,0.040151037,0.028819945,0.019380257,0.061876547,0.2438214,1.2541876,5.4400377,8.103767,1.164652,1.0499241,4.48124,9.7698145,7.6179533,0.44419563,0.022367025,0.016145417,0.017913982,0.033641435,0.15100782,0.07129412,0.058518797,0.14952649,0.19245388,0.7423211,2.2488952,3.177875,3.1651313,0.48966333,0.20634799,0.38431662,0.5001688,0.5107396,0.52235764,1.1083874,1.4313656,0.7398684,0.586615,0.37354892,0.22017692,0.28223225,0.2542575,0.08814268,0.037979636,0.07338257,0.2519595,0.07380802,0.043654848,0.02301505,0.01879933,0.0309909,0.02986376,0.016250638,0.020636352,0.011750367,0.0033631558,0.003979113,0.0075393934,0.0030705894,0.0028044167,0.008481126,0.013850202,0.022843765,0.012160013,0.010991117,0.012211858,0.017928848,0.021025354,0.020679917,0.020219272,0.022016764,0.012934552,0.007087971,0.008018541,0.012646377,0.008857607,0.010943311,0.006771565,0.006016287,0.0058607277,0.0037286747,0.003487515,0.0023849315,0.00070594874,0.0016532594,0.002850036,0.004451663,0.0037836786,0.0032043487,0.004342626,0.004084946,0.0035132244,0.0027564038,0.0016028193,0.0014612067,0.0016066378,0.00045829802,1.5329855e-05,5.171937e-09,9.013178e-14,6.283293e-14,5.211827e-14,3.554383e-14,3.493038e-14,2.0438351e-14,1.5689164e-14,1.25045035e-14,2.0755751e-14,2.7354716e-14,2.747379e-14
0.0009543114,0.00020494373,0.00012261068,8.2401784e-05,0.0020361496,0.044197705,0.17712958,0.17957109,0.49441105,2.1696885,0.6893272,0.31560904,0.69577134,2.3142712,3.0200267,1.0319234,0.28416428,0.2651767,1.2337624,6.0005746,8.981424,3.0169,1.4189055,2.0355358,1.1194315,0.55704314,2.4110909,1.6949977,0.110631615,0.37473544,0.5850446,0.26473525,0.24726696,0.23462506,0.28944734,0.84163004,0.66896325,0.11423997,0.20041914,0.39430565,0.29417926,0.0928267,0.025296358,0.07201986,0.07240157,0.067287825,0.2844324,0.3427398,0.23574492,0.23844583,0.4667019,0.60039586,0.99634814,2.6040125,1.8509362,1.9994189,0.86369115,0.23135647,0.15713193,0.2848106,0.13425612,0.09708231,0.045852866,0.029656239,0.027049555,0.047504604,0.074678525,0.070825584,0.043505937,0.043197557,0.016048467,0.0066547575,0.004457063,0.0037594654,0.0027073945,0.011055323,0.035455953,0.023686992,0.017995311,0.026695997,0.019773638,0.012036697,0.015962394,0.011544011,0.010472985,0.012326216,0.016028505,0.03653491,0.023320705,0.024543071,0.016166246,0.0100217145,0.0034614948,0.0025976002,0.006651259,0.011490715,0.012500406,0.007258461,0.0025674712,0.0030546084,0.00229258,0.0018165554,0.0025771456,0.0023229506,0.0022910156,0.0045855474,0.004969309,0.0023475795,0.0050246343,0.01153548,0.01184282,0.008941085,0.009755549,0.004444412,0.0009889747,5.3291747e-05,6.7683956e-09,1.689756e-10,1.461054e-10,1.3124724e-10,1.2066259e-10,1.1303709e-10,1.0726776e-10,1.0288861e-10,9.9662334e-11,9.7282855e-11,9.571417e-11,9.471787e-11
