-505.2073,74.13874,-9.455221,42.554485,-7.1796145,8.077691,-17.812725,-5.506945,-8.506964,-2.083963,2.957269,-6.4281473,-2.628438,-3.2104812,-2.6205397,-2.9374847,5.0638733,-7.156332,-3.6734807,-9.669394
-495.41763,91.97961,-12.288429,28.948345,-12.316505,-0.002650605,-23.491636,-8.331344,-8.729357,-1.6717958,6.0792627,-6.4903116,-2.6593451,-4.60666,0.57221,-2.3656535,-0.40841407,-1.826153,-4.7282953,-9.475562
-469.13272,82.85185,-13.700286,23.811646,-13.542626,9.76669,-23.170958,-5.675147,-11.0491905,-5.4278374,2.0558007,-4.417735,-1.2148416,-0.8356918,4.0752473,-7.5301847,6.550273,-1.9399575,-0.6842265,-6.2692246
-465.4255,70.11404,-5.9183183,29.270079,9.443145,4.9951453,-18.08589,-10.0834875,-12.573334,-10.716107,-6.173967,-6.427577,-0.9034113,-4.126382,2.8801453,-3.3703072,1.7534767,0.8948322,-2.1527941,1.4395909
-464.97885,68.95557,-14.06905,29.188263,-4.3131323,13.866826,-22.82854,-18.052738,-13.555793,-2.436552,-1.7520608,-4.356473,3.64537,-1.4419647,6.9003167,-4.947516,2.793332,1.9688547,-0.25607696,1.6358086
-466.48944,77.88821,-22.62896,32.671047,-3.4216244,-6.2044573,-31.11567,-10.200934,-6.925591,-11.6380825,2.3484585,0.7350261,-2.7116978,-1.4425801,-1.8989946,-0.05846973,5.4184737,-13.209968,-7.2080855,-10.422758
-484.35556,61.84589,-13.90396,40.02957,-7.869868,2.9283102,-28.74137,-4.659156,-8.035243,-5.523533,0.12658435,-2.9053328,0.35432333,-1.7791889,5.840543,-7.507596,8.44047,-1.0958397,-6.5638885,-5.7475424
-459.7834,74.089355,-10.225945,29.262175,-15.928936,10.774576,-21.961454,-12.178247,-13.450143,-5.745917,-2.07018,-3.709775,1.2191983,-4.688725,5.507308,-5.69903,5.4465075,1.3240353,-6.7258396,-8.624976
-455.31573,55.6854,-7.6543117,40.015686,-6.6981516,4.1845,-27.787983,-12.199001,-10.122646,-9.680214,-2.8860722,-3.3025615,-3.3738718,-3.5637217,-0.3154682,-5.884553,10.239703,-9.155414,-6.5451856,-3.2662182
-467.21692,59.748257,-11.068654,22.735586,-0.71040165,1.6408533,-22.198729,-12.70636,-11.012942,-2.5823522,2.7803779,-0.8825606,-0.092572965,-2.1689117,0.40342698,-1.5288097,7.410764,-8.235151,-7.0545087,-3.9033756
-431.84116,82.53887,-26.119505,14.259575,-12.682055,-6.70832,-24.234404,-15.081006,-11.2818985,-6.437055,5.542782,1.3025228,-1.8529087,-3.100668,2.1225848,-6.505067,6.4294214,2.625607,-10.447309,-6.39917
-471.51352,81.40361,-6.70041,42.65343,5.2148724,3.5628543,-27.808167,-7.1656,-3.5000868,-1.6405206,6.554873,7.6868463,4.272185,-0.5788073,6.177135,-4.5675836,5.994413,4.2434797,4.060399,0.017102463
-480.56195,65.54317,-7.3421316,30.104769,9.593278,7.5206876,-23.054539,-14.575997,-10.971861,-11.012124,-3.8416295,-4.0578775,1.068111,-1.1217474,3.716205,-2.2387936,3.2206976,2.951816,0.7423994,-1.6710775
-463.04108,75.936356,-24.820843,38.02249,15.86741,2.8241482,-31.065868,-13.956162,-10.497813,-7.923148,-8.256756,-9.332607,-1.1219753,-4.6357017,2.6323552,-5.7205434,2.196821,0.18813035,-0.26241547,1.1151899
-470.41138,94.68022,-6.30393,29.45566,-8.540316,4.417757,-21.295242,-8.482984,-15.359881,-10.134493,-4.3320475,-9.296468,-2.630633,-8.129391,3.2209144,-6.527053,0.9933232,1.9029499,-2.6592312,1.5564697
-505.5239,87.01602,-5.5878973,36.097183,2.43293,-10.274925,-19.744827,-7.7898474,-6.862798,-2.743391,1.6731203,-3.9986567,2.7183983,-1.1358231,-2.2649846,0.15774293,2.1496575,-2.2346125,-7.0817566,-7.8667703
-491.9871,72.58938,-1.9927051,32.46429,-11.374878,5.6633253,-22.204296,-8.222494,-10.462203,-7.6240644,2.6489975,-6.8959794,-2.5994225,0.15111513,0.41184682,-0.67847943,3.52977,-5.1727376,-2.851186,-9.234754
-480.77008,72.22979,-5.489954,45.270782,-3.5194,3.3704438,-26.194729,-5.862758,-9.378618,-8.571893,-0.99615055,-5.9051414,-2.4137137,-1.9057075,-1.0139854,-3.6373167,6.390721,-4.384718,-3.7604856,-9.153718
-521.2612,91.471214,7.392939,31.468208,-15.435772,4.0619316,-14.322627,-2.2244275,-10.0843,-1.3150841,0.24991198,-5.6106024,-0.40421736,-0.9525246,2.049261,-2.072357,8.241726,-4.8861866,-2.6216311,-9.465578
-493.4266,79.07091,-9.136323,46.336197,-0.49265558,5.4632645,-22.886932,-6.1743073,-13.797676,-5.070485,-3.7675676,-8.372996,-4.62843,-3.1661873,-0.3899966,-7.4829197,6.5546646,-7.764551,-0.9554879,-9.163032
-467.78632,86.58455,-12.6533,18.27611,-14.618804,1.3581315,-17.84618,-10.313571,-9.438692,-4.027573,-1.166972,-5.319528,0.6831502,-2.9807696,1.5039728,-5.6811323,4.08211,0.3838538,-1.784256,-0.41966215
-509.18768,102.33645,-7.3858166,33.077076,7.4828396,16.358118,-13.509788,-3.000025,-13.432636,0.515093,0.16639523,0.051337503,8.758008,-1.6566422,2.0837066,-0.37116244,8.723193,-1.2751533,5.217539,-4.103571
-487.38522,68.870094,-7.658804,30.735819,1.0219327,-4.5827136,-17.298645,-6.7326026,-10.386082,-8.74954,-1.3398004,-3.1583252,-1.2845538,-1.8257632,-2.119988,-3.095086,1.5310172,-4.4720826,-3.5043933,-8.615928
-440.73642,82.427605,-10.426005,3.5427966,-23.489626,-1.8707578,-10.399046,-15.166774,-10.383628,-6.7645636,3.595702,0.27909702,2.143113,2.9501698,1.0085137,-5.4745965,1.1181984,0.40640268,-6.082218,-4.9737334
-450.5184,72.934746,-2.8274784,37.840218,3.4604702,12.445682,-32.061684,-7.326991,-6.5035377,-1.3989408,4.2198353,6.120998,3.9794452,-2.897758,9.729807,-6.874229,3.197715,1.7441354,3.1776705,-1.724244
