-375.887,113.49399,-32.818657,21.457884,-16.788164,2.7802572,-13.588831,-5.6237583,-18.36518,-4.658279,-11.902325,-4.263023,-1.6744659,-11.366719,6.7813797,-6.1658006,-0.6611879,-5.5924764,2.7009325,-4.0317736
-359.9817,98.30327,-46.742382,28.43418,-15.457046,2.1756268,-15.646656,-10.551969,-14.6480875,-7.2720947,-12.523982,-6.063644,-0.5812523,-15.728203,3.7697413,-6.3521485,-3.5338416,-4.406275,-1.6076677,-3.0739956
-450.44675,84.538605,-33.919006,32.7935,-9.993139,2.3066561,-14.23676,-12.626948,-16.306324,-1.858449,-15.926144,1.6298187,4.8850613,-10.048221,11.639826,-7.362496,-3.3624675,-5.31754,0.66244215,-2.552428
-466.0666,86.31278,-19.458921,27.308575,-9.369807,-11.804304,-6.0760264,-12.774369,-13.051568,-8.141839,-15.505269,3.332626,6.389084,-10.705716,8.767989,-5.1384106,-11.404211,-1.3934777,0.84342617,4.231903
-468.82874,79.21876,-36.70323,28.277912,-13.403905,10.753383,-17.595627,-3.8225403,-18.748987,-10.941055,-11.807552,-5.9858346,2.303873,-7.549313,6.5274034,-5.5280967,2.8437502,-5.6083765,1.9124104,0.8781489
-381.0305,95.752235,-33.34226,15.615714,-17.243443,2.5130317,-8.446597,-6.321041,-19.274693,-2.1678762,-14.330064,-0.011310054,0.74843603,-12.718986,9.264297,-4.43032,2.997645,-5.536484,2.8782947,-2.9606054
-382.74023,62.78668,-31.899094,37.248833,-12.201692,11.499146,-15.086418,-2.5685236,-23.141996,-4.3434997,-14.518709,-10.177961,2.3838346,-15.00495,8.636841,-3.3671978,3.8399231,-1.4358473,3.1604683,-1.2504205
-454.64023,78.16072,-23.813532,45.224224,-5.168454,10.463508,-16.787296,-7.5172668,-26.665974,-10.778694,-15.944535,-7.7334967,-2.4303124,-9.622822,14.444337,-6.254606,2.2357776,-4.165481,-1.4242564,-4.520726
-386.11703,96.747375,-24.310307,31.40548,1.1232516,-4.245683,-7.8382235,-8.17666,-25.748892,-9.537202,-15.883437,-7.70915,-6.7440977,-14.014182,8.1979885,-0.28486067,3.4696078,-2.1716914,4.024655,-2.3181431
-405.90366,96.40306,-24.164865,21.12964,-13.810334,8.332786,-10.998362,-4.435434,-9.4813175,-3.7085323,-10.385109,-6.2978373,-5.788265,-4.113603,8.982401,-2.4241278,4.5774965,-2.2281797,6.334747,-5.0074515
-373.4173,74.52982,-41.90632,36.481842,0.31643966,6.215656,-20.660173,-13.027826,-21.251755,-1.5465412,-16.565208,-10.022071,-0.3696585,-12.579146,10.250283,-3.7002864,4.038505,0.72813624,3.9648314,-1.9217621
-458.424,91.110855,-18.869715,34.24221,-22.326567,5.0641947,-18.009836,-13.083116,-18.896978,-7.177993,-8.067892,-1.7795066,0.0009914803,-8.884549,9.368579,-2.6898413,-4.20224,-10.300766,3.4124575,-2.274029
-374.06927,79.43485,-18.886833,31.578148,-9.665924,9.263644,-10.497741,-1.429665,-13.008939,-0.7723849,-0.99918866,-6.300335,3.6625311,-6.6265907,10.031375,0.6924562,3.7866657,4.137629,3.9459481,3.7023218
-388.547,89.795586,-22.548191,31.870564,-17.710793,16.818705,-10.973321,-6.1613455,-19.487484,-2.2402792,-11.159348,-11.032839,-2.0355961,-10.422576,7.6160893,-4.938137,5.710011,-0.43392497,3.8381715,-2.10578
-382.0056,123.409004,-30.41033,14.963807,-9.447952,4.17266,-10.96696,-8.881805,-19.416502,-7.5949993,-13.184945,-5.660148,-4.2850013,-8.773286,8.052559,-2.9637997,5.334299,-4.1597567,-2.7369683,-3.6173184
-423.99164,79.7678,-18.093462,27.202778,-20.289635,15.314341,-10.886033,-0.21866472,-17.512655,0.5702041,-10.495681,-6.209636,0.27130452,-7.3573413,12.5587635,-3.2078252,8.477769,-3.5709434,2.82942,-2.0267146
-509.39352,70.183044,-40.79366,50.0111,-22.9216,17.683783,-17.393297,1.0995497,-12.476871,-3.6123505,-9.574875,-7.2974553,2.903797,-7.044181,14.607162,-3.7743523,4.198385,0.3931271,1.995545,-2.7775388
-374.76746,81.6341,-27.428102,27.760492,-33.537506,19.741072,-7.791366,-4.3366666,-21.904953,0.4470627,-10.858674,-6.8649287,-4.836306,-12.036241,11.415946,-5.5797706,8.313742,-2.2842329,5.9982467,-5.037377
-445.5016,43.90569,-22.978725,39.146996,-18.371681,17.462473,-16.864159,1.4596747,-15.897317,-1.9348367,-7.354605,-3.4509249,2.0213282,-8.052515,13.1611595,-6.724533,6.827561,-0.07848936,1.1602854,-2.7047243
-428.06537,61.861946,-33.52672,41.031876,-20.168682,7.146782,-23.317726,-6.990959,-21.915648,-10.329411,-16.825024,-4.0216346,1.4465418,-10.72346,11.673109,-8.897298,2.4155192,-9.065463,-1.6148088,-0.25896847
-435.24042,79.81632,-34.13846,38.418926,-10.881315,9.467613,-21.207636,-17.110403,-14.200439,-6.845861,-14.410531,0.10028614,6.740711,-8.968944,8.098948,-5.6600227,-6.431205,-6.265795,7.067481,2.2873814
-466.39487,96.23371,-30.029125,43.782387,-4.95587,3.06709,-21.68973,-9.358652,-20.601555,-13.862803,-15.706188,-2.4713886,7.4778113,-6.98998,3.3163788,-11.40327,-2.1048765,-5.0666003,2.3636394,-0.33992818
-356.85052,63.59992,-36.46321,45.778515,-41.56091,31.347229,-24.54491,5.2333517,-14.262794,-1.7236865,-7.617127,-7.279785,0.8574841,-16.35145,10.272222,-10.177105,4.225685,-5.587271,5.5332007,-2.5701365
-345.04675,88.70599,-19.022326,24.610443,-20.720762,2.8078475,-12.968847,-10.038812,-19.820774,-12.766983,-10.738587,-0.89870733,-3.445462,-13.870784,5.9849997,-1.7270252,-4.1028786,-5.4571204,4.8793507,-7.7565327
-371.50836,84.19225,-16.401869,37.842316,-5.096479,-0.39180353,-12.990607,-3.4200404,-20.632198,-15.462683,-13.0704565,-5.1502028,-5.7292595,-15.756669,3.0489929,-7.883098,-1.505876,-1.8985997,1.6451677,-2.8272057
-360.15024,102.318214,-44.318817,34.613953,-25.17622,12.82423,-18.126913,-1.7001935,-17.395245,-8.424997,-14.0700445,-5.529613,-2.6991444,-16.214499,4.957021,-10.645939,1.018209,-6.1653075,2.2160919,-5.5550838
-465.88928,103.175896,-33.00298,23.138626,-15.435331,-5.276218,-20.88777,-17.8701,-12.51631,5.8778872,-10.134203,4.231444,5.090218,-11.343227,8.389684,-6.6200023,4.7671995,-1.0794932,8.598383,6.829379
-451.71686,97.13349,-30.59987,37.16985,-9.3710575,0.98157525,-9.690466,-13.251587,-18.99304,-8.255658,-18.018763,3.3044813,7.786102,-13.018102,8.414533,-3.0345461,-5.406067,-10.811783,0.6118371,-0.055533256
-343.54327,82.120094,-27.18542,38.211212,-15.469546,9.419331,-18.311657,-9.469037,-23.714764,-8.139809,-17.79153,-9.1505575,-2.9391139,-13.419387,7.4415865,-7.6848173,1.3029677,-3.8900611,5.3256936,-4.570173
-454.8281,80.57051,-33.88189,35.182877,-8.648571,3.495663,-16.615013,-13.093698,-21.076847,-4.6965585,-18.07346,-5.8735695,2.960406,-7.8692284,10.499071,-4.088148,3.1750138,-5.976199,-0.678636,-1.1921151
-363.78287,129.16876,-43.02108,19.273197,-20.137268,1.9395597,-15.310337,-7.5288844,-22.432234,-1.870684,-17.739288,-3.1143215,1.1285012,-14.06164,7.4971385,-3.6251166,8.808101,-8.382314,1.8723768,-6.078998
-395.3275,95.211006,-28.665915,17.865599,-12.516841,0.39706534,-6.487214,-2.1655996,-14.388661,-5.218874,-14.222088,-3.938015,-1.9041163,-11.392698,6.9297314,-7.047829,1.7246996,-1.3625163,1.0409383,-2.4285223
-380.41724,73.52493,-40.30164,37.110832,-26.335825,0.7897992,-16.280752,-8.000605,-17.94983,-6.60964,-15.3493395,-4.599243,-5.6795106,-9.086479,14.590764,-7.285361,4.7521567,-2.2417831,0.31981894,-8.438148
-506.73068,65.48076,-8.228338,33.932972,-9.27731,1.1837132,-23.460775,-5.588201,-18.320374,-17.264122,-5.008179,-2.171796,-0.5421362,-5.285554,6.695178,-4.5069532,-3.8864484,-6.842246,0.0035253486,-3.0161464
-440.78094,80.427505,-33.003616,24.555073,-17.470037,2.6386485,-18.484442,-17.490808,-23.644253,-7.2716513,-8.338196,-0.45103508,1.9492373,-8.7760515,6.8383574,-2.0505612,-0.20364344,-10.773443,3.0774405,0.1958216
-425.9263,89.18946,-13.065384,38.219624,-19.506617,5.384481,-8.691862,0.36835542,-13.9036045,-12.011581,-10.551711,-8.119712,-8.240957,-11.306675,10.211516,-2.9498012,3.6443028,0.73810565,-0.6556079,-4.286213
-385.27023,95.45976,-42.349033,24.940588,-20.326458,5.9191895,-11.01115,-2.738767,-16.36214,0.49692696,-12.177712,-3.717456,-0.75192505,-10.1483555,10.098437,-6.437704,4.539544,-2.1937258,6.9641356,-6.903651
-385.54987,79.25139,-37.699257,45.12211,-11.818723,6.6853204,-28.164043,2.7334483,-16.949057,-10.018916,-12.941643,-5.3259053,-1.1483395,-14.780356,5.110114,-8.569217,6.009886,-2.5351162,3.1255424,-4.237387
-446.2984,80.0955,-30.830156,25.988338,-32.618996,10.859443,-14.509338,-11.843026,-17.732735,-4.444025,-19.600283,-4.521342,2.6887703,-9.049679,13.419058,-5.5558767,1.3785074,-6.6486816,0.8464872,-3.1777859
-378.2799,96.452545,-27.62454,41.974625,-17.032312,15.877631,-21.41816,-1.020486,-14.93485,-7.6959968,-9.775402,-4.7096148,-3.572689,-13.325877,9.737414,-8.451379,-0.33008844,-4.8502502,3.6625147,-5.0820184
-444.11917,75.041435,-30.832272,18.358835,-14.651299,7.652794,-10.765842,-9.077645,-13.723222,-1.1354977,-14.345166,-5.2041264,4.3388968,-7.198357,13.322658,-0.80129683,-0.115044944,-5.5471663,-0.38391224,3.0221622
-469.1691,97.40415,-52.142258,37.13061,-4.514424,1.6033702,-18.065798,-12.78666,-8.659928,-1.7919765,-13.803834,6.7936206,5.4152975,-12.3048525,6.856402,-10.264734,-4.2481456,-2.7158554,8.576112,-5.065939
-392.75388,72.38262,-15.47392,39.100494,-5.416908,5.333078,-13.147242,0.18354481,-16.879597,-10.628756,-12.015572,-7.7620335,-4.2171183,-10.704416,5.881258,-4.4421477,1.864492,-1.4281471,3.3901794,-1.0871744
-320.13464,114.24679,-54.073254,21.438353,-40.115112,7.558052,-18.115976,-3.3212411,-19.438652,-6.6102023,-7.1712303,-5.9276543,-1.3444513,-14.301237,5.8871436,-9.022476,0.11143032,-4.4504604,0.42842856,-4.234543
-416.37964,75.924,-35.39925,34.47165,-12.250027,4.0276475,-17.649109,-20.737467,-19.898373,-2.328377,-20.854572,4.4522014,3.1790135,-15.358771,15.052768,-10.056603,-2.9305756,-8.985961,0.46422756,2.7515678
-343.96475,129.13129,-37.912098,13.467168,-9.050214,-13.069174,-5.9275575,-12.2366495,-23.762276,-4.634304,-22.277761,-3.7600164,0.9045362,-15.85215,2.3643353,-4.0081177,-1.129846,-5.671072,2.74641,-4.266662
-447.58893,68.75225,-26.0571,28.864134,0.5285303,1.9050694,-13.665883,-16.244587,-22.117811,-9.604649,-12.751091,-3.4797637,3.2820892,-5.4166937,7.5717497,-4.131959,-2.8012617,-3.250198,2.3548,1.60263
-324.73074,101.2065,-48.507458,26.63229,-26.459694,5.9130917,-16.582167,-9.65021,-16.824982,-8.033469,-15.5575905,-1.7903341,-1.0333449,-17.117077,4.4236236,-8.9436455,-2.5981889,-6.0661516,3.5517325,-4.882373
-355.69742,108.13534,-38.213737,23.40442,-19.82231,3.8431177,-18.390831,-6.7997665,-19.179695,-3.3212695,-9.331227,-5.958983,-2.9019861,-9.815531,4.238571,-5.754323,0.7483787,-7.7051897,6.33436,-6.8542714
-447.0314,85.83714,-42.452293,34.83793,-20.462492,18.703432,-23.075214,-4.3866167,-22.001322,4.3557396,-15.7307005,-5.469392,4.095748,-6.0424666,15.044178,-6.47625,9.085402,-10.441875,1.6128689,-6.7998714
-410.08276,94.96134,-43.99802,25.981874,-10.089489,3.51764,-27.376942,-2.4222457,-25.439224,-8.619529,-16.503998,-5.4800043,0.16341901,-14.252908,8.089398,-10.204014,7.0848613,-6.172898,-1.9237919,-7.0349283
-363.39948,93.83891,-47.97005,32.995533,-19.328102,3.3413413,-21.126709,-8.190021,-18.80253,-1.501403,-19.245537,0.3814696,1.8971555,-15.246477,12.367138,-9.005966,4.070758,-7.1558805,1.3322994,-1.7482234
-355.77222,77.70649,-40.984356,40.230434,-32.44816,10.731117,-13.158634,0.52402526,-18.822924,-8.056063,-14.664137,-3.5037825,-2.1275277,-11.035334,10.759018,-8.736587,7.282801,-4.21605,2.7676585,-5.659846
-423.3276,98.99626,-36.672787,19.596714,-14.143664,-0.0012857056,-11.182308,-8.0652685,-17.160583,-8.368841,-12.004339,-1.7770934,-0.1075497,-11.178292,3.6151116,-2.2734387,2.9802423,-7.4137096,1.5261128,-2.2585816
-446.22693,94.61246,-31.34141,22.18456,-7.6008396,-5.2710047,-27.093727,-12.844423,-18.035482,-9.715258,-16.379025,-1.0735848,-1.3687599,-11.50644,6.1829295,-8.0283,2.1678615,-5.7504783,1.4144604,-1.2853922
-420.87424,77.35258,-22.983896,45.672638,-9.787419,19.635033,-13.6082945,2.113312,-19.326601,-2.8100166,-13.466191,-8.408141,-2.0895734,-12.30746,10.799187,-4.2572207,8.143876,-5.92107,0.79165095,-2.850258
-341.21014,82.197174,-13.986749,32.660122,-14.988227,9.565589,-21.100424,-10.291871,-18.625956,2.0571396,-6.5773115,-5.928027,5.992191,-5.5714116,13.876608,-3.9150972,4.904701,-0.6731839,3.5144763,3.4237528
-408.7793,73.69366,-35.972614,23.02825,-9.284015,2.5813267,-14.639963,-12.3959,-21.913532,-1.953519,-13.717969,-5.8831916,1.815197,-10.9329,6.9060755,-2.834844,4.3099174,-5.24997,-1.5540476,-4.439183
-445.1841,72.491974,-32.67941,26.523945,-18.826902,6.6182585,-10.637821,-5.036988,-17.804186,-5.8202534,-12.846687,-5.14273,-1.003409,-4.20188,8.789312,-7.1329303,7.7935476,-4.9274135,-1.388607,-5.4532113
-352.75916,87.195724,-41.692165,45.288776,2.470708,1.4446087,-22.33275,-7.457591,-19.436954,-6.6283627,-18.604717,-11.572892,-1.7452898,-11.765474,2.4077535,-6.173396,3.2295346,-6.7103553,2.340742,-2.9473197
-330.99576,111.914764,-40.04638,25.396202,-16.890057,1.3342304,-9.672594,-6.797675,-22.247969,-7.795082,-10.849819,-3.2820556,-0.1520426,-15.7420025,4.448162,-5.0573587,-4.100572,-5.7925754,3.0926843,-4.9629755
-470.90884,66.32686,-30.053421,32.94384,-18.421387,2.7776062,-12.910089,-8.148659,-16.413477,-1.7990847,-15.031244,0.07784815,3.9737563,-8.20068,15.512921,-7.7852616,-0.19871591,-6.2716227,-0.7939222,2.5036433
-300.12247,105.76638,-56.047363,16.31522,-34.22217,0.14749967,-12.899254,-3.987405,-15.518559,-3.5541668,-9.033816,-1.007381,-5.063274,-15.350149,6.4051948,-6.881408,-2.7062654,-3.678475,5.271609,-11.704005
-465.22427,78.36094,-30.062849,33.03005,2.440045,2.5286477,-19.873363,-17.644033,-18.482605,-5.58283,-18.817528,0.13790229,6.1787,-11.416972,8.666799,-9.78935,-0.18356663,-0.24226265,1.8951699,0.9275194
-481.71118,69.96798,-24.571918,25.279303,-9.820097,3.6034355,-26.273829,-14.063454,-12.106021,-4.744432,-12.832258,0.2870409,2.911238,-5.727783,13.346538,-6.8604755,-1.0387566,-4.943833,5.251211,8.665982
-445.46146,84.34549,-24.720615,40.02614,-5.120939,0.886217,-15.796228,-17.013018,-18.977541,-5.359673,-17.05251,2.9553049,6.0393543,-14.058579,11.803047,-8.166812,-6.014438,-5.8809843,1.5668623,1.9188457
-341.36508,109.38644,-48.30222,32.228546,-18.485281,9.825434,-18.500366,-3.0534883,-20.44978,-6.158588,-14.942842,-7.8939896,-2.793184,-16.045238,5.268269,-8.624446,1.4173616,-5.866042,4.9070697,-4.4331093
-377.7726,81.03486,-39.638817,26.715965,-18.656967,-3.1193156,-13.322508,-7.3484955,-14.7575655,-11.713427,-11.679218,1.1430147,-0.4710199,-13.651049,3.5762792,-5.1268926,0.47161335,-1.6312492,4.167314,-0.34495932
-430.95416,75.87716,-39.683792,26.668943,-19.456,17.384743,-12.151957,-3.7083118,-22.476435,-5.06579,-13.891024,-6.4358487,1.7641058,-14.27611,8.262564,-5.7444263,5.017996,-4.115739,0.42187548,-3.2303817
-350.55234,102.79363,-39.537773,37.811108,3.7520757,-5.744073,-16.871017,-14.365664,-14.588135,-12.15737,-18.042627,-2.392874,-5.1317663,-16.682283,3.8849263,-3.5293367,-2.2981007,-1.8919675,2.4805982,-4.095937
-426.89667,94.439156,-40.797604,19.639124,-18.35388,14.264595,-14.988679,-0.27488467,-25.30294,-2.9666424,-10.815989,-7.22971,1.3243439,-10.189449,8.778693,-6.713675,9.070392,-3.7718103,2.3998046,-6.405594
-463.99228,73.47949,-26.452288,18.735188,-8.54597,-11.435449,-4.9858656,-11.344212,-15.6420145,-6.276304,-17.646757,-0.9889486,2.8024049,-8.555466,8.337805,-0.37578896,0.44835025,-4.2515097,-0.92716384,3.6389234
-397.42606,79.68543,-21.093021,32.188038,-16.948654,2.3252525,-8.241368,0.40597966,-14.2973585,-2.6781845,-12.618674,-3.6343658,-0.8261896,-11.321272,10.07724,-0.10929581,6.758707,-2.6999135,4.3350782,-3.0872102
-378.94525,80.77602,-29.736206,37.76295,-16.198536,8.303104,-19.092775,-5.0639725,-18.193153,-5.647702,-14.036779,-2.409775,-2.0650935,-16.480171,9.451031,-5.013047,2.8357024,-4.625618,3.5627055,-6.1964293
-370.01672,69.816154,-43.609592,14.640182,-30.432116,12.72914,-25.759499,-3.3180761,-20.075392,-3.227732,-7.217349,-1.960537,-2.7908418,-13.654281,16.28311,-6.878444,6.8426166,-0.8165697,4.052595,1.4104007
-463.96442,101.39042,-19.077541,20.854984,-4.014581,8.341146,-11.458349,-17.88919,-28.311531,-6.3121805,-10.046139,-5.3485613,1.6453185,-8.588632,5.6658635,-2.2782075,0.9127685,-7.200307,0.28711322,-0.1616681
-481.33206,85.613396,-15.759502,21.348236,-24.11967,8.742701,-9.614899,-7.428785,-20.887466,-4.9772773,-6.050394,-2.593425,2.191647,-9.987989,6.678881,-4.3825254,0.123747684,-5.9295273,-0.7149691,-2.8896139
-464.5473,89.71283,-32.992184,30.079775,-5.918344,-0.92316854,-16.364965,-9.705251,-17.073944,-7.7692223,-17.99508,-1.983413,1.5373203,-11.243323,5.0898514,-8.426112,0.20945843,-5.947951,0.54376006,-1.4922053
-366.0203,69.38727,-23.197346,34.82646,-23.565449,0.60011566,-10.109502,2.0635538,-17.131,-6.0192633,-10.543989,-8.000945,-1.9236559,-12.17575,9.994738,-4.6440563,3.293313,1.6497535,2.3194516,-3.64583
-407.25156,97.1105,-15.862266,25.054544,-25.145634,4.7126217,-9.487134,-4.8202453,-17.814783,-1.9798304,-10.900908,-6.213737,-1.431009,-7.1121664,11.399665,-5.696108,4.6631994,-3.3932304,0.29568657,-1.4208034
-367.76602,92.832596,-40.767563,45.183525,-20.727728,9.859491,-16.331293,-0.5968259,-16.67993,-9.807812,-18.786045,-4.749343,-3.3825865,-14.4663315,9.733455,-6.6877437,6.1609755,-6.6151295,2.447596,-5.86521
-459.22784,75.2393,-21.342234,43.193745,-16.072498,17.636448,-19.168346,-15.531837,-22.05058,-6.374545,-19.046875,-5.60493,-1.9992205,-11.708917,14.230931,-9.88937,-1.8949802,-10.923906,-1.526611,0.25004753
-467.7707,102.46722,-11.378223,30.153778,-17.858,3.6979456,-8.375803,-6.1999617,-20.14111,-11.652362,-11.537903,-4.472101,-1.7537141,-8.8237915,8.559026,-4.30664,3.3798757,-3.2729592,-0.9081705,-3.145116
-347.85596,96.73704,-38.224007,19.84382,-25.24336,-3.1478183,-9.982009,-9.329561,-12.996049,-9.891991,-13.867438,1.1955107,-9.182351,-16.041422,7.5123334,-2.9211295,-0.19214751,-5.7685266,4.049217,-5.097991
-470.74957,75.11245,-14.549602,41.964176,-18.189812,9.17517,-14.002066,-0.78764313,-20.591927,-7.3683248,-17.897272,-10.789596,-0.3606197,-15.210124,7.680573,-5.843286,3.3775854,-3.8578584,0.8323045,-2.5161576
-397.49234,95.16295,-27.735773,32.775364,-19.702417,8.715944,-12.992679,-7.536954,-12.205153,-6.922994,-13.667329,-0.23770334,-1.6079035,-13.066539,8.384641,-3.4604144,0.8313928,-2.668255,6.4565916,-4.2772584
-348.57108,106.34754,-27.94258,15.080567,-18.711903,-4.69771,-10.133382,-5.477153,-18.042854,-10.218224,-14.8575,-3.8696003,-4.020822,-12.394106,5.0519147,-3.5785577,1.0414815,-4.3488107,2.97153,-4.381873
-434.6676,69.57798,-36.185795,25.943787,-23.884256,1.1762445,-15.99144,-14.503219,-13.806305,-3.435691,-12.101136,4.389436,8.151872,-10.341411,8.311991,-5.7289915,0.9467918,-1.1345577,5.509162,-2.3270807
-463.74655,71.680374,-26.779577,26.519398,-1.8277341,0.91897315,-19.335094,-19.354036,-18.705574,-2.3311856,-17.340218,-2.2237847,1.7635639,-4.973917,13.941526,-5.084103,0.81325316,-7.0796714,-2.158144,1.5302763
-374.76465,120.75746,-24.030636,19.55497,-17.925823,11.167696,-11.221442,-7.2347517,-20.469969,-7.0639944,-11.711535,-8.531675,-5.703139,-12.006969,8.117504,-7.8956842,3.4513655,-2.7425182,0.29537657,-1.6479092
-375.8666,109.490204,-19.649435,26.99682,-16.622688,-1.0267669,-10.262934,-1.7034862,-15.539312,-5.2352767,-9.547996,-4.399632,-4.778779,-11.855796,5.6212687,-6.5070043,0.3809756,-5.1902804,1.0562079,-5.0546994
-349.50375,99.79212,-26.066566,20.073606,-17.887041,7.316473,-12.824459,-0.79416573,-15.411153,-3.1003125,-11.889024,-1.5018393,0.13811119,-13.04855,6.83553,-6.0963984,0.5691061,-4.4189205,5.847266,-4.5266914
-403.24716,84.20317,-36.04993,26.01953,-18.760199,9.056594,-15.469643,-1.2416606,-17.077106,-2.1331437,-6.5520706,-5.2513423,2.9892938,-11.586007,14.647736,-1.2320507,-2.0410013,-6.6355767,-1.7932271,-0.37423384
-391.32254,104.94915,-49.40422,18.785843,-18.246191,3.3014581,-15.671616,-8.057724,-12.823898,-1.0775651,-13.128671,-5.112324,1.1382836,-11.9157295,5.5591874,-2.4091508,6.776962,-2.5289729,-1.522157,-5.7307963
-428.60794,96.09471,-8.5089855,22.679222,-12.328389,-6.172684,-9.017677,-3.0101962,-13.539424,-5.6309714,-11.358365,0.065976456,1.7304081,-6.96815,10.302456,1.8201845,3.1873531,-4.7550764,0.29482475,-2.2971408
-422.47516,76.99951,-13.8064375,22.322807,-8.623331,2.2988827,-10.148397,-8.019028,-20.835154,1.4621608,-10.40551,-7.9359746,5.167816,-5.6131654,11.629325,0.13855335,2.5249023,-3.9693906,-0.5045713,0.027127894
-423.86087,91.40198,-47.6246,36.77328,-19.791214,13.508973,-18.019928,-3.1802497,-18.547924,-9.421231,-9.855197,-5.8137803,-2.8691945,-11.551853,9.565593,-3.71896,1.2091326,-9.354359,1.2325121,-2.0685813
-374.37582,86.50473,-40.2379,30.802261,-9.394031,0.42376384,-22.727427,-8.008126,-15.707114,-6.093931,-17.8567,-6.179978,-4.03549,-13.214292,8.433863,-4.6923976,6.3916306,-2.0962646,2.5464737,-5.6465993
-366.3536,114.11058,-25.330246,13.108568,-25.365562,7.564284,-3.1387074,-5.3002467,-13.361369,-4.3392296,-3.6889963,5.04797,3.6823545,-4.191601,4.564193,-2.1581852,5.233229,-5.314757,6.2548885,0.9900113
-402.0899,91.79016,-46.507366,10.834038,-14.608974,-8.923531,-11.627066,-22.084076,-15.481959,-5.172807,-14.222775,6.5847816,0.27347434,-11.1885605,5.776621,1.1919059,0.77405316,-6.026566,1.5368197,-6.18285
-484.3595,69.31315,-16.122242,32.848698,-24.240969,7.2227316,-8.531813,-5.579398,-14.465966,-2.114259,-9.771346,-1.1948512,1.7155726,-8.693142,9.67455,-1.5797479,1.7709272,-3.91176,4.9656253,-1.0635855
-462.18713,55.6229,-7.189939,39.005547,-20.571207,3.9598906,-12.2126665,-7.707375,-22.14877,-5.9102983,-8.082537,-2.8255346,-0.14253946,-11.52282,9.89868,-3.4334192,-1.3274982,-5.601327,2.3419187,-1.8872476
-350.49295,62.38113,-27.85392,30.293974,-17.431765,10.546198,-16.249546,-2.0407908,-17.966637,-8.447383,-11.278691,-6.210181,0.0168753,-9.543878,9.265867,-4.673396,3.4114385,-0.666196,1.9246277,-5.924315
-425.6719,86.05359,-23.764273,43.354935,-3.2939503,5.0327797,-11.067121,0.9729896,-17.339594,-6.2800374,-10.887557,-7.829682,-2.346451,-9.922979,9.864343,-3.459769,3.9278653,-3.4875612,-4.0566025,-3.366008
