-416.07104,73.94315,-14.959716,29.371452,-12.143606,9.453687,-14.360361,-8.1520405,-17.591347,-1.1805251,-6.252279,-2.0783763,-0.8519229,-10.875195,7.985836,-4.0282707,5.729043,-1.0052588,0.074512705,-3.5407827
-401.8994,79.98911,-32.908073,37.89955,-21.611301,7.245589,-15.608287,-2.3465064,-20.737385,0.3970855,-12.07654,-4.20311,1.5814342,-13.24778,7.26849,-8.498432,9.423031,-2.367891,3.1196935,-3.2454991
-403.17007,79.40278,-21.29547,41.245537,-27.895834,3.4806166,-11.016568,-6.8206224,-17.332447,-5.5219264,-8.721272,-3.5956075,2.6051033,-12.736068,9.706997,-2.978444,2.5581748,2.0609179,0.15101905,-3.1049948
-431.29813,87.11458,-16.31144,40.74652,-1.4213672,3.2230506,-18.002478,-8.937047,-23.216452,-6.905483,-7.530348,-4.593243,1.2412932,-10.062591,7.0083976,-5.7975664,2.359424,-0.056906644,0.6700383,-3.333499
-419.9835,85.37066,-17.710562,44.26493,-10.324227,10.450625,-18.816149,-3.418015,-25.474663,-10.714712,-16.170555,-7.4879017,1.6447736,-15.3438,8.886694,-4.0433397,3.4950314,-6.738041,0.10803518,-4.0568275
-392.79697,81.95996,-22.88647,46.577812,-21.571058,5.3652744,-17.696932,-11.686601,-21.44459,-4.3196244,-10.779997,-2.335257,-2.052118,-13.268289,11.936541,-5.1335173,3.14064,-5.007502,-1.3321326,-6.6787076
-363.5701,99.44639,-38.42822,30.478924,-12.054942,5.392882,-10.93835,-9.4653,-29.224375,-5.4956217,-15.718689,-2.289419,0.54253185,-14.921473,9.213978,-4.4419384,4.004242,-10.025276,0.49255612,-4.011494
-406.95087,89.27979,6.457337,44.85369,-10.351449,12.351385,-3.434899,-6.7594905,-15.823713,1.4815276,-6.705042,-4.321401,5.396909,-13.254612,12.7495165,3.9900224,-0.18667892,-0.27473918,2.765224,4.8051753
-410.11716,71.80289,-25.03023,31.239046,-20.921144,12.839232,-9.43984,-3.209159,-16.616861,-1.1120354,-7.7516274,-5.3958416,3.55362,-9.617784,6.243614,-2.5490186,5.407807,-5.59224,1.7827669,-0.37251204
-395.15182,69.920715,-28.441187,25.366634,-26.82747,10.459888,-19.131151,-3.9642293,-12.592489,-2.6183498,-6.0147667,-4.243181,-0.67135996,-11.021557,11.18193,-0.9081209,3.9900928,-1.6956823,2.5592508,-3.489477
-388.4344,86.81521,-23.62579,37.862015,-11.605374,-0.60862213,-14.208677,-6.1629767,-22.202452,-2.6443064,-14.191865,-7.068836,3.0465162,-18.38987,6.2589674,-0.2914945,3.8445883,-3.3929007,0.5394277,-2.554127
-351.7777,69.65325,-24.738358,35.94689,-19.318775,8.052104,-15.031894,-4.1890907,-22.168196,-7.0537825,-17.962389,-3.570501,0.9568531,-15.032419,9.49357,-5.253804,4.4658723,-6.5145526,2.8354392,-3.5124037
-428.89905,98.36356,-16.676628,21.22067,2.665323,-3.6760743,-13.889902,-13.957731,-17.291313,-5.6526685,-8.31755,-2.3512714,0.42251217,-10.525964,1.8496804,-0.40289837,4.159245,-0.48831496,2.737569,3.5937765
