0.37559703,0.36870992,0.36034784,0.37590688,0.39894545,0.45248955,0.4882467,0.53181297,0.42561662,0.4271411,0.41618606,0.38344792
0.35318777,0.33349052,0.35623392,0.39200976,0.4140754,0.46833736,0.5596821,0.56322503,0.5205204,0.52856266,0.45960444,0.37671548
0.4575327,0.38520628,0.3143906,0.31156456,0.39207655,0.48851475,0.52504563,0.56946725,0.5449592,0.4993437,0.51010656,0.4736002
0.38056475,0.37630564,0.41901937,0.40925545,0.41785267,0.44587213,0.488333,0.55200195,0.47812483,0.4689524,0.5150956,0.3971629
0.33759242,0.28484625,0.24755482,0.26522744,0.32610816,0.35038614,0.44291306,0.5237357,0.49338454,0.4863518,0.43498456,0.37688082
0.3687484,0.4262787,0.42670482,0.50528765,0.5002449,0.5115516,0.49143946,0.4607283,0.39502364,0.34562483,0.35000688,0.3220692
0.3413928,0.35856113,0.37941107,0.43757826,0.5814804,0.6595605,0.6596164,0.5176605,0.40783304,0.40953207,0.35113996,0.32960698
0.29409328,0.28345114,0.2886749,0.2486979,0.3084521,0.48446056,0.5170438,0.49764356,0.4176587,0.37151405,0.3465862,0.32867917
0.43132368,0.4296199,0.35999453,0.35665232,0.45311075,0.55045533,0.5756664,0.64915466,0.57927656,0.4923071,0.45634285,0.4076922
0.41998935,0.38379073,0.4014027,0.37651318,0.44875026,0.5480756,0.557006,0.532568,0.4289314,0.39845738,0.4305045,0.4435338
0.4101636,0.4291392,0.43613812,0.45371374,0.53002286,0.5613882,0.5199551,0.43426427,0.42896277,0.41084507,0.38862112,0.39943042
0.35784647,0.37385347,0.41067797,0.3753068,0.43339652,0.5328623,0.61267143,0.6140117,0.5544993,0.5960361,0.510226,0.4008346
0.398574,0.35297608,0.3375345,0.3261501,0.38362056,0.4868156,0.47947514,0.49906227,0.49371105,0.50341463,0.4711222,0.43376642
0.4121383,0.47522166,0.40697312,0.41995066,0.4526008,0.44245028,0.43840536,0.44680402,0.38222498,0.3588359,0.3306862,0.34843746
0.29557472,0.27318844,0.30446464,0.33824876,0.49420568,0.57946295,0.49161297,0.40465337,0.35895282,0.3798193,0.34774506,0.295876
0.48557025,0.4185311,0.41076705,0.41486678,0.5061246,0.5654109,0.5566,0.5362208,0.52665687,0.5843485,0.57743686,0.53605425
0.39226148,0.33115312,0.34938216,0.352721,0.41643453,0.4909619,0.58066285,0.63951206,0.55015785,0.5215699,0.47802526,0.4188265
0.33525425,0.3457516,0.3547749,0.373365,0.54427457,0.6330726,0.44470662,0.38572767,0.3920653,0.34817168,0.33550966,0.41011095
0.3659932,0.3694556,0.35990515,0.37804064,0.41334897,0.4369715,0.43484417,0.4293016,0.38698572,0.3942099,0.3473948,0.37402567
0.33758092,0.30257744,0.34757078,0.37857205,0.42791182,0.43972087,0.49844512,0.5306096,0.49688885,0.52407557,0.33993486,0.29163358
0.3936294,0.37200272,0.3996725,0.4957868,0.5172236,0.5373002,0.5632664,0.535497,0.5249175,0.56345916,0.4989096,0.45048007
0.4255404,0.40741515,0.34822187,0.3507373,0.3407715,0.358883,0.4039909,0.40438798,0.38668364,0.34899697,0.3356257,0.38637355
0.33733708,0.363488,0.328706,0.35426587,0.43768752,0.4913356,0.52833205,0.55403024,0.51797485,0.44196442,0.46603233,0.38169405
0.3617526,0.3950718,0.34000766,0.37785697,0.41999102,0.4274189,0.42110932,0.39401644,0.34598088,0.3572,0.3856486,0.32843894
0.3439001,0.29886553,0.29319146,0.3101732,0.36370125,0.48231146,0.5113662,0.44387418,0.43746337,0.4652276,0.40887418,0.3526373
0.32082346,0.28279093,0.29951403,0.39887518,0.50877726,0.50606596,0.4864274,0.5083101,0.4488701,0.4346234,0.40875146,0.37623128
0.37060148,0.3772653,0.32345346,0.31793875,0.395286,0.5343683,0.5773592,0.49665153,0.43197158,0.43776518,0.38824028,0.32839346
0.3501645,0.37535554,0.32594323,0.28871858,0.37561238,0.43786162,0.42021465,0.48729542,0.47562665,0.5183059,0.4511736,0.35663018
