0.2852802,0.28436667,0.30397862,0.35032946,0.4260731,0.4676245,0.49779257,0.50871265,0.40533683,0.39191028,0.3398052,0.29487017
0.3675589,0.37300238,0.31592882,0.26211593,0.30779403,0.42625606,0.5209275,0.41840652,0.34968066,0.470047,0.49523568,0.4214607
0.37669483,0.39445066,0.48312336,0.47384557,0.4484456,0.4513343,0.44642717,0.4353735,0.39903316,0.4821834,0.52443707,0.4181827
0.30969885,0.26232412,0.2937397,0.27642354,0.3084091,0.4148874,0.5737613,0.61484075,0.5122548,0.46483684,0.42864448,0.3877889
0.32358095,0.29661432,0.3447386,0.4073903,0.47426173,0.524904,0.50360745,0.56629634,0.5682214,0.48400748,0.37895077,0.32671008
0.27338204,0.2755087,0.28106472,0.34823513,0.48803645,0.54707193,0.47829583,0.39935648,0.44749027,0.4726934,0.3138329,0.24845569
0.33180207,0.38878468,0.3116503,0.23309337,0.2736826,0.4328892,0.44470593,0.43383852,0.40070918,0.38688973,0.35522097,0.29382986
0.2752419,0.27602547,0.2714627,0.2715552,0.31520063,0.41200975,0.528155,0.53898644,0.49309635,0.5191672,0.5376239,0.3357194
0.35762233,0.37752837,0.3689554,0.4198856,0.56499845,0.69792026,0.5906706,0.4732297,0.44330916,0.47175682,0.44554698,0.35926446
0.28441888,0.2720447,0.30427635,0.4389663,0.6501668,0.65786445,0.59548503,0.48253506,0.47303358,0.41911325,0.2790566,0.29017556
0.28850144,0.3169329,0.30189368,0.3497204,0.49271312,0.6735385,0.5932088,0.5076182,0.46087885,0.41597947,0.34697813,0.23400381
0.3813167,0.4045324,0.44367278,0.49142554,0.4282277,0.3749021,0.40553436,0.4183095,0.41934413,0.49490905,0.55090207,0.40402845
0.32565853,0.4302616,0.54872346,0.41541848,0.34207836,0.365283,0.40275905,0.43388316,0.39811185,0.4740689,0.44576925,0.31933314
0.27750143,0.27385536,0.29550636,0.37812147,0.52793014,0.6433709,0.5897268,0.49531937,0.42983586,0.45832318,0.41538727,0.29116467
0.3637465,0.31452098,0.29215115,0.29830936,0.35909283,0.43825275,0.5138578,0.5506022,0.52808255,0.52670103,0.41185215,0.34974262
0.32183176,0.3241124,0.32804587,0.34457415,0.4064054,0.43859696,0.48434168,0.50729537,0.5295905,0.4894652,0.34118643,0.33981496
0.32914448,0.32266393,0.2833962,0.3042169,0.39248818,0.5482203,0.5382792,0.5093271,0.48537526,0.515608,0.49983892,0.3822925
0.28769565,0.36491287,0.37248495,0.40127453,0.56275886,0.6770222,0.6358877,0.5676718,0.46758285,0.47283974,0.42358667,0.29348052
0.2210478,0.22046112,0.3045525,0.35529006,0.36079392,0.46383044,0.55885744,0.57081085,0.57745695,0.4775682,0.35372114,0.28077257
0.30138662,0.34344053,0.35396755,0.38750038,0.47403628,0.5183925,0.5574065,0.643141,0.50276494,0.37645856,0.32866532,0.25947547
0.30737188,0.31884408,0.34268376,0.33936438,0.37636036,0.4398341,0.4371111,0.5462156,0.5668466,0.45534623,0.38356185,0.31616685
0.36969382,0.39287937,0.3662317,0.3635687,0.3760271,0.38312915,0.3895357,0.4332715,0.46346587,0.44231653,0.38812092,0.37806505
0.3771197,0.35304394,0.3199283,0.3664157,0.49058592,0.6316249,0.5446754,0.52195096,0.46034035,0.44231543,0.37490693,0.31778216
0.34570268,0.36699954,0.4038201,0.39059642,0.4012778,0.37634873,0.36759004,0.39549354,0.376536,0.39488226,0.38003343,0.32820264
0.23689404,0.29710272,0.30249965,0.32072112,0.4288983,0.63926727,0.7948713,0.60059196,0.49139807,0.37095818,0.29846078,0.22846116
0.3411056,0.30087408,0.2776772,0.2907802,0.37694237,0.49503243,0.5452015,0.5324519,0.4728986,0.51725554,0.4807588,0.38271263
0.2184288,0.22653806,0.2515281,0.2966842,0.44078654,0.5522666,0.6420198,0.4954158,0.3912726,0.46605843,0.41847482,0.27496335
0.3478111,0.32512617,0.28684208,0.3328665,0.40374392,0.50908643,0.5613917,0.55004156,0.5261771,0.4577474,0.39783663,0.37607375
0.2608093,0.26432037,0.314857,0.3634966,0.4246402,0.4902318,0.4917841,0.6211117,0.57177955,0.52385247,0.48220837,0.3789109
0.40064076,0.37403622,0.31803483,0.30083027,0.33807167,0.4095395,0.4714467,0.6107259,0.45992514,0.35020134,0.3675907,0.3853004
0.34457842,0.29656664,0.25848114,0.28870973,0.43981242,0.54528856,0.47929567,0.45016015,0.42998838,0.53851134,0.42932194,0.3119947
0.45847636,0.42577487,0.40029415,0.40567333,0.45362014,0.56919056,0.6739953,0.63362175,0.5346948,0.4630347,0.37862822,0.3713366
0.42760947,0.36468068,0.32917973,0.37102795,0.47984165,0.51591367,0.5053118,0.5096887,0.4505721,0.4090608,0.33845556,0.34276643
0.4527489,0.514583,0.4317335,0.31549963,0.34688765,0.39702544,0.37188926,0.37972763,0.40655997,0.39212915,0.4043711,0.42829514
0.3234725,0.30389872,0.28683108,0.30560875,0.34361172,0.44649288,0.5259356,0.5020779,0.4396654,0.46834132,0.45805427,0.37965918
0.3628907,0.28042483,0.2861334,0.32214218,0.40441716,0.50413895,0.5176365,0.5671195,0.497259,0.5370828,0.533842,0.43403178
0.46377933,0.37060162,0.29396373,0.2591535,0.2766654,0.32736564,0.44454756,0.49619,0.4218386,0.4371054,0.43456298,0.47485003
0.35629353,0.35620555,0.3579261,0.35728967,0.35276806,0.44864324,0.5430171,0.5201741,0.4922863,0.508288,0.50217825,0.40052998
0.3285286,0.35299757,0.34725976,0.3474369,0.39909598,0.49122387,0.50146085,0.5175893,0.534593,0.49656186,0.49315652,0.3892326
0.29477298,0.27663025,0.27661854,0.2922933,0.34207153,0.37697217,0.43211713,0.5005913,0.5195447,0.51022166,0.43100798,0.33005106
0.34792233,0.35937342,0.3081201,0.2907556,0.3460043,0.50699365,0.5495195,0.3995913,0.37076575,0.39580813,0.35784698,0.31489676
0.32761344,0.30914533,0.27459243,0.29845423,0.41215166,0.52413386,0.572385,0.56094533,0.5144034,0.4700503,0.4304084,0.34628162
0.39881435,0.41266596,0.3584446,0.37541533,0.38830352,0.4526381,0.50186867,0.53309405,0.52241683,0.432518,0.37963,0.3943843
0.37668046,0.38432556,0.33865157,0.2683901,0.29869735,0.39151546,0.47001553,0.4491942,0.37966245,0.42968985,0.4766832,0.42256242
0.34410772,0.33419412,0.31436825,0.34310654,0.47179762,0.6236028,0.64582384,0.5493235,0.49120325,0.51839805,0.4403417,0.35452473
0.39135903,0.37686148,0.37857154,0.41767424,0.49998796,0.57977116,0.6037634,0.51312613,0.48344484,0.50123847,0.40462348,0.36310476
0.37816688,0.34032655,0.38772964,0.3846798,0.41499236,0.37525848,0.40559107,0.4820124,0.4395555,0.40688917,0.39299583,0.40640065
0.46464497,0.3813399,0.36953998,0.37169024,0.42683804,0.44855502,0.4761395,0.4639868,0.5142813,0.57826185,0.48977008,0.4817121
0.35477382,0.35975817,0.32979304,0.35664937,0.40876,0.47896263,0.4834676,0.47477004,0.5279993,0.49619412,0.41134095,0.36121747
0.37227,0.33264792,0.30190253,0.35959816,0.4091386,0.50812167,0.6082284,0.4922087,0.4113823,0.42090422,0.3998127,0.35462862
0.27326643,0.34430712,0.315657,0.30288228,0.37669742,0.5378547,0.57577044,0.46372372,0.46774724,0.3985458,0.31324098,0.27147713
