0.37767658,0.40682274,0.40728956,0.40074143,0.39175206,0.4315237,0.34678936,0.3923948,0.30915958,0.22428878,0.23582903,0.32424936
0.2794347,0.33156872,0.3646323,0.38045824,0.41479808,0.49350348,0.46554577,0.5237589,0.39956644,0.2602947,0.2532736,0.23926161
0.47082245,0.52223814,0.5304982,0.38825378,0.33707172,0.35327768,0.41577542,0.4752293,0.4063936,0.35328713,0.31792405,0.41602892
0.3214668,0.35223764,0.4156162,0.34025115,0.31838042,0.38518414,0.36392912,0.4366483,0.28658372,0.25181422,0.26821274,0.30912283
0.32183287,0.31065315,0.3316344,0.40999952,0.36919215,0.28819478,0.23637338,0.40576494,0.43285647,0.2388099,0.18627322,0.25551245
0.2909861,0.2818168,0.2668,0.3312067,0.4260648,0.47639,0.45380348,0.5233486,0.43144104,0.37078628,0.28398725,0.2521824
0.34313706,0.45650983,0.51942915,0.5213996,0.420317,0.47109652,0.47995022,0.5063038,0.44731066,0.38196495,0.32087475,0.25705224
0.32238886,0.34732968,0.35461104,0.33902723,0.39768913,0.45774475,0.38260984,0.443651,0.3499198,0.24619249,0.23413569,0.24737836
0.4136035,0.4737726,0.36914703,0.3182614,0.3577268,0.32051697,0.30915016,0.4118041,0.34502485,0.26348123,0.22835502,0.2661836
0.4127339,0.4346247,0.33732167,0.3432107,0.38748866,0.33437085,0.3023478,0.43031287,0.3605377,0.22688004,0.20433664,0.26293182
0.34501415,0.3974438,0.31822395,0.31967875,0.35606766,0.40472576,0.39826578,0.42584863,0.41670004,0.3672875,0.30030322,0.26067692
0.38020024,0.43469596,0.49375644,0.42188987,0.43989223,0.41079476,0.41844353,0.49102262,0.3575871,0.2914612,0.2540384,0.26177225
0.38505194,0.45696595,0.4699382,0.4252344,0.3957362,0.4336578,0.3551636,0.4218188,0.3421103,0.33107033,0.30630556,0.34326845
0.25723463,0.293377,0.3582608,0.4383392,0.3810231,0.36541492,0.32861114,0.43590775,0.3794648,0.278872,0.25365585,0.25912562
0.30620688,0.37273428,0.32914424,0.30307063,0.3806476,0.41272956,0.3859756,0.43341228,0.36039203,0.3354841,0.3382152,0.29564798
0.40645117,0.47649047,0.4257811,0.40023014,0.3565424,0.42592975,0.40878072,0.4075903,0.4033884,0.29785877,0.3058168,0.3305114
0.39722943,0.4609827,0.4738194,0.53929037,0.5492784,0.45184943,0.40635666,0.41351408,0.36335862,0.27693295,0.25376952,0.2839954
0.39019945,0.5022577,0.49487042,0.37757045,0.3444766,0.29577103,0.33616933,0.42494762,0.42817265,0.336876,0.2750062,0.31379777
0.34912938,0.40258512,0.38570365,0.3660632,0.39936087,0.42704418,0.3731498,0.42681268,0.38134095,0.25047657,0.2474931,0.3017128
0.4069124,0.33883563,0.312605,0.32370293,0.33147466,0.28867865,0.39598435,0.5350735,0.41612238,0.3684873,0.3516299,0.35616377
0.31999394,0.444086,0.43535143,0.3767581,0.3341516,0.4001649,0.45265767,0.5006026,0.39867976,0.29638204,0.2597275,0.27279222
0.34866643,0.39307645,0.37486425,0.36839795,0.31056455,0.38414443,0.4197851,0.54326963,0.4389695,0.26093933,0.25658923,0.26288578
0.26858416,0.31902158,0.3515026,0.36818478,0.31660888,0.39546835,0.38923627,0.4171039,0.42362654,0.31047758,0.23279554,0.21403392
0.34592274,0.44490126,0.46481496,0.44287387,0.4814754,0.4644004,0.36659417,0.3919814,0.2995817,0.2569158,0.22621295,0.23361275
0.3917308,0.42512935,0.4448381,0.4076201,0.31552613,0.32043827,0.29368827,0.39297882,0.39330012,0.25509447,0.24275804,0.31592265
0.26516962,0.30542308,0.3310321,0.36522737,0.44921002,0.38838115,0.3226159,0.4902089,0.50763613,0.31412464,0.26692382,0.28950918
0.42301714,0.4316671,0.5182384,0.4285441,0.33329195,0.2623152,0.36810553,0.35813552,0.2780839,0.24073972,0.23760733,0.33747718
0.4024861,0.41819972,0.40086776,0.40858325,0.49905795,0.40754732,0.35676283,0.45664376,0.41892022,0.28436285,0.24880214,0.33073908
0.3051065,0.41254428,0.3888717,0.3331043,0.33422905,0.3732842,0.433297,0.50217015,0.35973397,0.25004977,0.21376179,0.20584168
0.25078207,0.34305078,0.34410435,0.35222277,0.35212114,0.35517994,0.39911616,0.54788506,0.4528833,0.2461399,0.25172436,0.22314492
0.48191682,0.46993214,0.47610855,0.4072015,0.30909896,0.2692154,0.29907867,0.3078468,0.23016451,0.23225707,0.2428477,0.3105586
0.3230904,0.37869284,0.5044227,0.56833625,0.5602913,0.37445372,0.29789746,0.32198435,0.3010968,0.24081184,0.2081237,0.22002102
0.31755003,0.3220255,0.36726597,0.38128892,0.48452336,0.5065732,0.47724262,0.49574947,0.34540042,0.21318807,0.18068433,0.20944986
0.23304896,0.3288564,0.32356313,0.31992432,0.33137918,0.42350084,0.4351063,0.40070122,0.3541063,0.31522986,0.32363683,0.2431855
0.28697866,0.40245777,0.5541449,0.48735762,0.38371876,0.395178,0.4504078,0.5096784,0.3998072,0.30645338,0.23130691,0.21478216
0.3406109,0.3071913,0.3514313,0.38010755,0.43202424,0.35383508,0.33311772,0.5035957,0.39307332,0.26247725,0.2642191,0.32927784
0.3821465,0.4316672,0.37565613,0.36966065,0.39551657,0.41953158,0.3670528,0.35791826,0.35614052,0.34173313,0.34765473,0.33751482
0.26279175,0.39961278,0.4694097,0.44497517,0.41934818,0.4137895,0.4501446,0.57602847,0.55020076,0.32936025,0.274586,0.21065357
0.3918003,0.41744256,0.43710327,0.46525818,0.37666804,0.45034528,0.37340102,0.37393862,0.33735824,0.23743506,0.22698961,0.28843394
0.3084692,0.3021175,0.31181392,0.35500303,0.39910927,0.3333761,0.32161775,0.37904745,0.2921562,0.30279508,0.35502782,0.3529084
0.5278586,0.43586904,0.38696018,0.30141628,0.2709076,0.23636371,0.27750027,0.35721532,0.2696471,0.21115963,0.2336972,0.4531536
0.3046333,0.2705704,0.3819328,0.46522895,0.42308843,0.33479017,0.27096578,0.32074615,0.37739667,0.27996543,0.27502644,0.33425203
0.35632417,0.49092475,0.41491997,0.386897,0.4071738,0.5148474,0.51337296,0.51080513,0.3899251,0.25346303,0.22728723,0.2237512
0.31338403,0.3553964,0.29242453,0.3016099,0.39381564,0.38476506,0.3293968,0.47523272,0.41416097,0.2877263,0.21142507,0.21747799
0.34585062,0.4114238,0.31019613,0.3074396,0.37260267,0.50434905,0.43863854,0.43194294,0.42236006,0.263058,0.2259904,0.29333547
0.29405314,0.36268508,0.3626736,0.3046672,0.32878146,0.37705657,0.34963676,0.40073997,0.37527266,0.31552553,0.28256968,0.23381221
0.22684751,0.36378145,0.43855855,0.4472876,0.46611968,0.5569256,0.44907218,0.51924443,0.467761,0.27907124,0.18262564,0.16648243
0.26112214,0.31693625,0.36914748,0.40924892,0.37404642,0.38503313,0.37840426,0.4835265,0.505142,0.3933335,0.32953152,0.27724355
0.35195962,0.3155876,0.33732066,0.3219315,0.35073394,0.3694187,0.33291602,0.4401911,0.36254498,0.27523804,0.24816707,0.26201624
0.27085757,0.32150048,0.3792325,0.37691084,0.27775976,0.30018455,0.32561007,0.5177351,0.46422327,0.2741719,0.2686155,0.26325196
0.39129165,0.43422905,0.50759953,0.41003615,0.41850114,0.44762602,0.4289277,0.4912487,0.4054646,0.332265,0.28594252,0.27282354
0.26396644,0.2834754,0.3005271,0.34330845,0.3924726,0.55327404,0.45202526,0.45569327,0.41156054,0.3036804,0.23447636,0.23900907
0.2736345,0.44415662,0.499961,0.4321074,0.39837676,0.36164212,0.33180133,0.4620016,0.4579322,0.27788597,0.2070741,0.2336062
0.36885694,0.35909122,0.35675752,0.404002,0.511605,0.551995,0.4831866,0.62510717,0.46740198,0.31736922,0.2909032,0.33467615
0.35253486,0.3099868,0.30685514,0.36559263,0.39301613,0.3566995,0.3529828,0.36436498,0.24852514,0.22152726,0.27109388,0.31348553
0.39693537,0.4376927,0.44941905,0.47642747,0.44272763,0.47377566,0.40377647,0.39791787,0.34180096,0.26112676,0.2216413,0.32459867
0.23641531,0.3474865,0.4307791,0.4838131,0.36218628,0.36790398,0.44320828,0.47186014,0.31144407,0.21747422,0.19353452,0.17930356
0.50223744,0.5264413,0.47987723,0.37226176,0.3672995,0.2923696,0.30111957,0.36432478,0.22496024,0.15745685,0.2187895,0.29802066
0.3205039,0.2933778,0.3866928,0.34701204,0.3528636,0.3967655,0.35928294,0.368639,0.29508522,0.23300256,0.22814944,0.28383046
0.24453758,0.3807539,0.5082436,0.61261815,0.44815016,0.39060044,0.33374363,0.3621375,0.29957062,0.26436746,0.2478695,0.22619878
0.4093024,0.4224018,0.48568594,0.36778137,0.3743453,0.3570376,0.37848467,0.39223796,0.2780648,0.22805518,0.22114758,0.2669974
0.25071377,0.3341216,0.29636097,0.30854034,0.30439317,0.37903172,0.44878626,0.4905243,0.42220503,0.36549088,0.30877894,0.23618825
0.37135187,0.4587266,0.4388997,0.46758154,0.3877927,0.31994408,0.29940307,0.37271813,0.31518784,0.27256438,0.2711661,0.2922719
0.40196413,0.45024437,0.37479645,0.38512382,0.3968162,0.38921988,0.35093558,0.4544792,0.42697164,0.27379394,0.2687955,0.31316176
0.32561958,0.36926982,0.4385897,0.40629283,0.29687604,0.34063986,0.31592518,0.3263258,0.3332288,0.31486806,0.2666095,0.2723389
0.3901594,0.35934493,0.41328532,0.37376148,0.41980925,0.48284933,0.50482374,0.47416234,0.38005015,0.35284653,0.2638754,0.28207284
0.371356,0.40005156,0.3919421,0.3827031,0.37519714,0.46241862,0.47002542,0.55328256,0.46428388,0.3253256,0.23959787,0.24141532
0.28129128,0.37428096,0.51919776,0.41499075,0.44125354,0.50428087,0.52209735,0.5809487,0.4181633,0.30434826,0.24924396,0.22865015
0.3773841,0.37785947,0.44546956,0.36203307,0.34562656,0.4456246,0.52546716,0.5719448,0.37644702,0.2709603,0.21099187,0.27011606
0.31757846,0.43944275,0.5087175,0.5022661,0.457544,0.3764399,0.26838946,0.32247937,0.3316963,0.2238467,0.15928498,0.20063084
0.20127222,0.33209428,0.3883362,0.3848428,0.39947644,0.4042203,0.3393142,0.39042053,0.3915576,0.25370383,0.17360137,0.15750074
