-450.00888,106.13917,-5.982679,43.086075,1.1430427,14.491707,-7.293034,-12.139815,-27.173054,-11.596127,-4.6216135,-14.018075,-3.1845138,-3.3837986,1.4405932,-4.9779177,-1.9537445,-0.1006585,5.04809,-1.2148746
-471.64938,105.76072,-2.87396,30.79597,2.6307354,11.596554,-6.4965177,-7.953473,-14.847095,-10.492336,-4.686817,-9.829204,-5.953837,-2.9723063,2.5497842,-5.988476,-0.58975047,0.33477777,2.2714274,2.0223582
-409.9331,92.405075,-10.348536,33.412125,8.797997,10.720784,-13.573392,-15.475409,-21.082056,-13.289493,-7.326208,-12.7770605,-4.7670574,-1.2400931,2.1259112,-6.6898265,-3.480509,-1.6893337,3.1040719,-1.2344651
-444.43808,112.2115,-9.52249,40.228115,5.957467,13.244145,-16.68989,-11.538297,-22.777409,-12.48717,-8.0245905,-12.513401,-4.8381276,-1.3801663,1.3898351,-9.302058,2.2463243,-4.8119235,-0.53751534,-2.0605028
-474.87338,101.42744,4.2352533,34.78116,7.6106696,6.4302974,-6.794151,-8.263671,-12.538995,-10.344585,-10.466799,-10.530349,-6.6604037,-3.2215908,-0.2860096,-6.122832,0.8662345,-0.5937941,1.0725874,-0.23660603
-416.68478,103.61932,-13.026203,41.366386,-24.431934,16.732592,-10.577187,-12.566581,-18.170872,-9.828069,-3.3107977,-8.648905,-2.0962186,-1.549013,5.1019797,-10.662416,0.9602559,-0.6181174,1.8705266,-2.4358194
-402.4855,94.64356,-19.515839,44.42814,-5.3689384,5.319262,-11.210285,-11.896535,-26.427902,-11.436263,-6.2030373,-11.5992,2.347874,-3.6664207,3.6219428,-4.997978,-0.03484889,-0.15370539,-0.5599038,-1.4762148
-447.0821,110.17161,-16.760874,39.099968,9.556047,13.666383,-10.763922,-15.422337,-20.653631,-5.5929394,-4.58631,-15.221426,-3.029979,-4.1304703,-1.2772973,-8.400396,1.797667,2.3713694,-2.6603453,-1.4501785
-386.1113,96.79086,-16.903543,47.79252,-9.897607,16.664843,-16.092155,-14.505929,-22.709358,-11.092177,-5.978495,-9.782055,-4.4947724,-3.8725204,0.54743624,-11.422835,0.9596157,-4.891669,2.4320173,-3.6859949
-451.32886,115.44014,-1.3879725,42.67057,3.1746106,10.168159,-5.395987,-10.923007,-20.724503,-18.248615,-6.0938587,-10.893453,-7.1237516,-6.6839232,-2.8273036,-5.685727,-2.6560645,-1.14691,0.2504162,-1.0959207
