0.28427976,0.3321949,0.29824463,0.29033607,0.29613394,0.3260193,0.3323295,0.5507974,0.5746442,0.3397191,0.32307202,0.30123276
0.32175133,0.31531784,0.33277097,0.3223799,0.37581968,0.4291978,0.44698605,0.50703377,0.312075,0.2635805,0.25436068,0.3387134
0.3906147,0.38782603,0.3937855,0.33742037,0.3754763,0.39504862,0.40191188,0.45022964,0.40110162,0.27306116,0.27118552,0.42241445
0.309641,0.3473555,0.34578824,0.3039973,0.31585464,0.46450806,0.5122879,0.58892,0.62790996,0.33095068,0.25954401,0.32708672
0.43497956,0.3665305,0.36838147,0.3264512,0.35087222,0.41567382,0.41133478,0.51990503,0.45255682,0.29065147,0.2791779,0.36864567
0.2465902,0.31514922,0.39450836,0.45876524,0.4248016,0.4536435,0.444279,0.45216727,0.34461987,0.2356234,0.24288885,0.24875338
0.36522087,0.33297837,0.30933055,0.2763928,0.35050637,0.37235448,0.32912686,0.5188631,0.40684322,0.23429415,0.23173878,0.28759497
0.2895858,0.39829832,0.46162933,0.38449472,0.37486658,0.40016434,0.34561,0.3929668,0.41705102,0.2901425,0.2678607,0.34207657
0.33832255,0.3084427,0.31078857,0.3234579,0.3457147,0.4267448,0.47897324,0.5000846,0.45589232,0.4166666,0.36110118,0.38913903
0.25934416,0.26993343,0.29364097,0.3361037,0.3764723,0.4598671,0.46380726,0.58510673,0.44014966,0.2335172,0.24018453,0.25281033
0.29321563,0.3551876,0.38669452,0.39885184,0.33182964,0.33782837,0.36314443,0.4592382,0.4585547,0.36569417,0.29055235,0.32472134
0.2626669,0.35612887,0.4338997,0.3794057,0.36136267,0.39943174,0.4145154,0.47552153,0.39295864,0.2847455,0.24978434,0.23558937
0.29132354,0.3161673,0.301078,0.3184332,0.31782985,0.36877146,0.3287377,0.4581429,0.54261684,0.2913777,0.28314242,0.32647058
0.24963589,0.2778492,0.24437606,0.23759392,0.2696718,0.3381623,0.28902212,0.43299067,0.4207044,0.35622,0.37177214,0.32106262
0.3610535,0.37027913,0.3417706,0.32006168,0.3085773,0.3607021,0.45113322,0.668867,0.5108615,0.3338267,0.25439525,0.31704298
0.31100726,0.4298479,0.44981027,0.41144902,0.32840717,0.3056054,0.30806303,0.45869708,0.42041948,0.29420742,0.2624731,0.28408372
0.3189749,0.29051918,0.35588527,0.3821097,0.35104525,0.3849754,0.3486478,0.46985978,0.44380128,0.28500485,0.2350107,0.3065821
0.3047279,0.32394546,0.37396544,0.40730363,0.35804984,0.3305013,0.3385998,0.5640803,0.4161738,0.26921514,0.29459944,0.36521184
0.34618655,0.3322341,0.2966676,0.2966626,0.35487935,0.33357456,0.30431443,0.4651617,0.41268247,0.371561,0.35082686,0.36157668
0.3319078,0.3357944,0.4222271,0.3592943,0.37184948,0.4538133,0.46838468,0.6479173,0.4839345,0.39973983,0.34168708,0.327038
0.319699,0.36017337,0.3372644,0.37101188,0.43971533,0.4859534,0.46271294,0.53915375,0.37967572,0.2749974,0.23984075,0.22362244
0.34353116,0.40415093,0.39244032,0.38087878,0.4079065,0.4146913,0.2527553,0.29384428,0.3148278,0.26914752,0.2447663,0.24323706
0.2755004,0.36702955,0.4531531,0.42091045,0.44768283,0.40579194,0.33371335,0.32368386,0.28149635,0.2694782,0.30154684,0.26330128
0.3763406,0.47826913,0.38787562,0.39930144,0.43226478,0.3813637,0.29840448,0.4623534,0.47140825,0.30503052,0.23303162,0.24052338
0.2915745,0.40585127,0.41949943,0.35761344,0.47135672,0.5048556,0.42086264,0.45042425,0.35704532,0.3027656,0.29562426,0.25459018
0.34677806,0.43923104,0.4044889,0.3942952,0.37097353,0.3731725,0.41146687,0.42477712,0.36245757,0.35312173,0.33560187,0.36295715
0.37441185,0.3123055,0.33326992,0.3497789,0.33525714,0.32410738,0.33613268,0.47240824,0.4654265,0.3391001,0.33908784,0.3736501
