-403.30807,70.14464,-17.960835,31.374437,-9.743237,11.782816,-26.163837,-11.139559,-10.733276,-9.361136,-4.739177,-9.993587,-7.64095,-2.101934,1.508204,-15.680826,-3.0640962,-6.544151,-2.0083451,5.425896
-444.2709,73.86406,-9.481599,22.12563,-13.345904,18.25509,-14.316105,-7.2351346,-14.107508,-8.374386,-2.990033,-10.095339,-5.547592,-7.6577854,2.9838958,-7.5109386,2.441551,6.2005115,7.3174405,10.015126
-363.9281,81.027245,-31.512453,18.4451,-16.834867,15.996387,-20.23699,-15.512708,-12.226729,-8.202752,-0.8334241,-7.7458806,-8.431178,-3.5714731,3.3484325,-10.424171,2.2809467,-2.624998,-5.3866644,-0.07094563
-342.55118,75.96519,-17.234816,17.888702,-26.297947,9.113952,-22.659903,-14.201293,-22.059992,-13.166675,-3.448238,-10.551747,-5.937233,-1.1541165,5.5304704,-14.074177,-0.73487705,-1.7963059,-1.2540896,7.797165
-392.77744,59.98872,-7.0660753,29.11816,-11.45738,7.9004383,-12.731662,-8.115014,-16.670046,-15.20709,-9.276198,-7.783699,-4.0153465,-3.3577406,1.9322462,-9.641996,2.1918705,1.0606875,1.9265951,6.38733
-378.56326,75.15014,-20.596823,29.427929,-13.475802,12.56315,-24.823362,-14.654748,-17.864878,-7.251116,-4.0250154,-9.319071,0.26207703,-2.6824048,4.411509,-10.71509,-1.3768421,-2.2223966,-1.7597499,0.48019686
-379.88437,81.5478,-15.941996,35.092815,-20.125893,16.426664,-19.816746,-8.27225,-22.206156,-15.740117,-2.1729994,-9.278525,-2.9820063,-2.18595,8.858664,-8.841706,-1.803768,-3.346869,0.31196716,-1.115486
-349.5913,77.565445,-25.047956,27.581335,-20.217041,16.761978,-17.84009,-6.91364,-19.064228,-15.861533,-7.5403624,-9.004574,-2.376963,-8.858351,7.9505844,-7.3580947,-3.3322768,-2.9048448,0.063931145,1.4091996
-380.28516,96.057785,-19.952147,17.806171,-44.513363,24.990246,-13.11793,-9.030004,-18.34204,-9.47429,0.44775948,-8.711291,-1.4516127,-7.1941237,3.1627672,-10.822556,-4.7185507,-3.261563,1.030232,-3.3050811
-387.89093,46.419926,-8.993651,24.058615,-15.18299,15.657922,-12.330566,-11.4770155,-19.020077,-10.462847,-0.32418123,-6.868998,-2.7279763,-2.371611,6.523765,-14.714183,-4.652913,0.12010382,-7.894745,1.3726742
-376.36237,97.76849,-21.75203,7.3955917,-38.36049,13.88505,-14.986231,-6.5775423,-19.172634,-7.4123144,-0.7774948,-15.956181,-3.125739,-4.9303594,0.2475919,-10.291475,0.34717095,-1.5242232,0.026865575,4.001465
-356.10245,72.33195,-33.425392,42.63791,-23.469639,10.316292,-19.525167,-6.2920127,-18.843664,-12.276901,-4.828203,-10.72853,-1.3082693,-1.2849399,5.9089785,-14.463147,-0.3972739,-4.2077293,-2.7107823,3.0793529
-394.24796,55.694725,-10.187229,35.37354,-15.980148,24.545866,-23.719227,-12.500324,-19.926834,-11.829487,-5.9279985,-12.852512,-2.6446922,-3.1225185,5.465757,-14.788281,3.4092474,6.723737,7.290368,11.340669
-408.3085,69.80982,-14.222848,35.90288,-9.786485,19.895624,-21.18142,-11.370378,-17.156284,-15.205839,-8.39974,-12.251481,-6.4396415,-1.0621728,8.075257,-12.125871,0.5773515,1.4264498,0.5326336,1.0953757
-378.3202,62.631107,-26.273191,51.098495,-15.57097,17.854982,-23.094927,-5.138936,-15.977572,-13.552898,-12.297613,-11.194556,-1.380421,-6.698258,8.823044,-10.07409,1.6852293,-1.2399675,-0.6637324,-3.0397334
-396.01352,98.28767,-17.891817,25.742271,-14.822708,16.085184,-11.82968,-8.9074745,-14.708849,-11.552195,-7.0304337,-8.234172,-4.355707,-5.756368,6.0066433,-9.095604,-3.8059838,-0.92190063,0.2712481,-3.0805695
-334.25116,86.447685,-36.171288,16.613293,-18.810709,11.6137905,-21.313688,-17.085512,-15.429401,-12.394567,-2.5599134,-8.748935,-3.6808555,0.95663583,4.9539666,-12.643402,-3.3461752,-2.685883,-4.1001954,-0.64374787
-404.35922,85.27637,-19.367046,17.565474,-12.123722,11.47427,-18.39336,-9.179521,-16.929752,-10.194966,-0.1452185,-7.0087986,-3.557171,-3.4673498,1.8393854,-7.801111,3.0792525,0.6420199,1.0898818,5.3020067
-386.53995,57.764946,-13.300238,10.053813,-6.4251313,6.6636977,-14.683362,-13.825857,-7.919649,-7.207708,-3.9524953,-6.2822976,-6.5858583,-3.2556608,3.9304414,-1.9739596,2.263196,2.5626225,0.5402925,-0.85270536
-327.95224,81.80062,-28.107197,15.873256,-37.047707,13.031822,-28.140892,-12.088717,-14.593435,-11.985901,-3.8130324,-10.921008,-3.5327408,1.6366405,7.262517,-12.604059,2.052534,-2.7858808,-6.3935122,-2.882459
