-432.16196,95.63969,4.9347954,35.992435,-16.032024,16.597404,-2.5809095,-8.992945,-23.130373,-12.147902,-4.72124,-11.048264,-4.8535266,-6.310846,0.55938184,-4.515211,1.1081232,-1.9086906,0.53249735,-1.2080418
-390.03833,76.776535,-13.012534,31.615152,-7.534608,17.311663,-12.953421,-14.236479,-20.459808,-12.787062,-8.033373,-8.2666445,1.0388361,-3.589553,1.3981364,-9.267705,-1.7952734,-0.018485615,0.52288777,0.042148337
-436.15503,86.5354,0.8600855,33.748707,-6.3347974,12.255778,-8.080208,-5.474079,-16.712496,-16.123589,-5.4200606,-9.271476,-1.0844481,0.88802797,1.1811212,-6.1864076,0.57522845,-2.2683513,-0.8704205,1.1635584
-546.7525,113.156525,9.234595,29.27201,-13.752011,11.533475,4.2250605,-8.957175,-17.115913,-11.701637,-4.238044,-9.38777,-6.751893,-1.7424563,2.5381563,-3.7494154,0.49478227,0.11919439,-0.92468923,-1.787778
-497.3023,102.6005,-4.6309767,27.220703,-12.853926,13.031501,-8.485609,-7.9307675,-17.13794,-9.7081,-3.915573,-11.582631,-5.8502817,-0.85689026,1.5787116,-8.417898,-1.3239138,0.42131642,3.1714654,-5.0243382
-490.47668,118.17087,-12.999743,22.956556,-23.106606,12.949891,-4.9437976,-9.384496,-14.142951,-9.990365,3.4451778,-5.798279,-6.714836,-1.0612407,1.4907063,-8.705938,-3.2168186,-0.019610787,2.0376596,-6.2903113
-517.2618,123.3347,2.3311706,38.373066,-11.867993,0.7729428,-0.3537785,-8.436861,-20.849434,-9.159001,-7.3887796,-8.270027,-4.8444314,-4.0300517,1.2173772,-10.196654,0.76546913,-4.1043997,-0.21090022,1.6714134
-515.62885,118.73598,-13.562087,40.292564,-12.889412,15.618012,-15.088897,-2.8310437,-16.611767,-8.512819,0.22371793,-7.006907,-3.629515,-4.4406414,5.409625,-8.304421,-1.8202649,-0.5347193,4.2061687,-6.1431475
-394.15402,101.18806,-8.73428,49.07021,-3.087785,11.071225,-18.222189,-12.766908,-16.208786,-6.5222044,-11.251247,-12.040677,-4.2908635,-5.036083,4.6939855,-9.826311,1.0080842,-1.8187895,1.6832651,-0.65614235
-401.8978,102.72556,-12.318013,46.54684,0.8419452,13.133091,-17.112131,-9.323077,-17.584793,-11.790765,-9.783931,-9.292025,-8.170579,-3.9527788,6.80804,-11.81611,0.5852756,1.2986052,2.4664094,-1.6751856
-434.58228,92.83763,3.5017247,40.76264,1.9858975,8.557682,-10.699627,-4.8805785,-17.80801,-15.639202,-7.5268717,-12.700264,-7.756598,-3.5836325,3.433734,-6.9586344,-2.3814356,3.8429248,3.2595127,-2.4116335
-422.77374,112.91978,-13.525729,45.51791,-2.5520222,7.335318,-21.062832,-6.953095,-12.840339,-13.580398,-4.575319,-12.624091,-8.115786,-4.1551433,-1.03157,-9.095589,0.25680152,-1.016504,1.5412445,-4.017434
-418.7734,114.57711,-6.4081225,35.711452,6.439343,6.5730295,-17.00087,-2.0436866,-18.054789,-9.963187,-7.6125894,-14.967915,-5.688689,-5.0123444,2.8634264,-9.401933,-3.8165076,-1.4093208,2.2649074,-0.25416353
-416.3284,103.718346,-8.610463,48.88658,-14.990444,15.06565,-14.925783,-7.672373,-16.669003,-4.609315,-5.0210366,-10.29303,-1.3728466,-5.006311,2.1557982,-10.987087,-1.0412843,-5.161304,3.748439,-0.25212908
-525.44183,121.39215,-0.6435845,34.067013,-22.120325,8.581591,-5.93596,0.16733941,-16.288273,-11.317932,-0.48120952,-5.6612797,-3.102298,-3.6860588,2.5340858,-5.9866343,-3.3027172,-2.5258484,3.5187936,-4.4320536
-469.99704,121.81778,-22.4065,28.21589,-9.881297,9.828764,-15.299486,-4.072307,-18.831926,-6.638306,-2.2057555,-10.295748,-7.188524,-3.866129,7.0460606,-10.852701,0.8248733,-2.7903645,-0.78101206,-1.9923459
-513.1199,107.93288,-6.934535,40.626133,2.1142223,8.77779,-16.126678,-8.032511,-11.2121315,-10.773629,-7.371333,-11.862018,-9.211731,-3.7777035,5.6202807,-8.031534,-3.3901982,2.6501079,2.8769944,-4.0050526
-493.32477,110.47384,-6.0503726,33.400585,-13.217023,10.4177265,-9.209957,-10.806466,-17.079777,-12.712753,-4.317084,-10.635687,-5.0104303,-1.3555558,4.679437,-5.5471888,-4.4849234,-2.136316,1.2454466,-4.930929
-499.35083,111.56795,-13.426957,29.58832,1.057393,7.566877,-9.799103,-13.293099,-17.802204,-11.148269,-4.4480886,-7.906586,-8.025988,-1.2801615,2.6920424,-6.4552436,0.9952497,-2.3698463,0.5348643,-0.49064517
-401.73767,118.24628,-19.342117,36.016945,-15.072213,12.34016,-17.406195,-13.178647,-21.919365,-14.426957,-2.8812735,-10.261933,-1.3399571,0.74590826,2.0441933,-9.595558,1.8644904,-4.4005003,-0.36830607,-0.3053309
-417.64624,95.48142,-19.242393,36.924328,1.5538468,13.717293,-17.47798,-11.574393,-23.740826,-12.438655,-10.003471,-11.754611,1.4859256,-0.92838305,3.0327826,-7.08364,1.160899,-3.9845166,1.3955121,1.7221675
-385.17337,86.37523,-10.003395,39.928925,-9.036124,19.572603,-20.823544,-11.912618,-16.279388,-17.091064,-9.388385,-10.847991,-5.200272,-2.137893,4.904458,-8.481815,0.49022654,-3.8148923,-1.4164753,-2.3707833
-398.80392,88.53373,-3.1560018,41.582355,-12.660256,15.60371,-15.838735,-9.879808,-19.016077,-14.19301,-8.951024,-11.482795,-1.9199277,-0.84494364,2.8799787,-9.109795,0.47300377,-4.760274,3.3106263,-0.13825178
-401.25098,101.1845,-16.28056,40.77684,-6.71297,11.491548,-19.418026,-11.363104,-15.611357,-16.975471,-7.4524636,-11.307815,-2.2832325,2.4011087,2.137352,-8.670578,2.3677104,-3.60324,-2.848853,-2.817908
-511.91357,91.11991,5.352257,35.980537,-10.069246,4.7317996,-16.69936,-8.18003,-11.80959,-14.731055,-3.3826096,-8.0898905,-9.560063,-1.5936966,2.743179,-8.159078,-0.7135371,-0.39334005,-0.33560157,-1.0437238
-524.4174,104.54001,6.735117,27.01775,-10.726472,8.358577,-4.596547,-9.700131,-12.679078,-12.56742,-3.6509516,-6.064935,-5.526649,-0.2907906,4.023747,-5.131602,-2.199411,1.2078532,-0.14916071,-1.7993504
-482.87747,126.25015,-8.500365,26.471983,-15.840958,4.42971,-10.075527,-6.623261,-22.531643,-11.528547,-0.7162427,-10.729324,-5.689599,-0.786721,4.1007586,-7.6433387,-0.14402477,-1.091057,1.8514026,-1.5223143
-489.4867,123.55975,-6.286387,24.667381,-11.235686,1.9339018,-8.918812,-9.678086,-16.077318,-11.645256,-1.3656752,-7.64263,-11.038643,-2.8592043,4.702918,-7.7822065,-4.700904,1.1154685,1.9485214,-6.5759516
-481.99246,89.74168,-16.958546,52.373573,12.984461,-0.571833,-16.06911,-12.743746,-14.247012,-7.2884054,-10.919766,-10.773189,-2.6083746,-1.7276376,0.4905755,-7.34691,1.3257307,-4.506307,-0.39199576,2.0183918
-442.1961,103.286415,-36.4159,25.054764,-20.058882,8.65705,-11.564639,-11.258143,-14.024252,-5.9379325,0.32839096,-7.8865075,-5.3700466,2.8245575,5.8279896,-11.192823,-1.9961307,-2.208327,-1.3675243,-5.2471094
-417.11237,80.85127,-12.895988,41.612858,-6.715146,5.4575124,-9.584475,-11.908746,-16.355637,-6.3161874,-5.020158,-10.354017,-7.403943,-0.7448505,6.019499,-8.676041,-1.7454352,1.569585,5.2808113,-0.21486561
-420.1283,94.726204,-8.771298,40.628838,0.16196808,8.3452,-14.192516,-7.1979976,-14.358418,-10.404482,-6.8533688,-9.498174,-6.120264,-3.145816,2.6883461,-9.76469,1.1091908,0.53314894,1.0341569,0.759061
-426.55124,61.68619,3.0284839,55.48576,-2.770558,19.716904,-16.23142,-5.8870506,-13.443576,-3.1371443,-7.785319,-10.937831,-2.2311313,-4.393453,5.3584824,-12.147195,-0.17795762,-2.0550375,1.802061,-1.0942113
-413.45947,112.64353,-3.0318725,38.004765,-1.1934241,8.4215975,-10.093139,-9.901367,-15.984953,-9.75096,-6.0738153,-9.034585,-2.5279756,-7.0754943,-1.5473758,-7.166753,-2.7746358,-3.0925639,-0.009127871,1.1140567
-417.56464,104.17496,-14.034418,46.006264,-5.9990425,4.3650956,-19.303265,-3.6075802,-17.00406,-11.502698,-9.588181,-8.855857,-5.3156557,-9.645822,6.815491,-9.146428,-1.1399511,0.42837897,-0.6757667,1.9352502
-478.87912,95.42075,7.5793624,47.048225,-0.59020746,9.071479,-2.9015255,-6.018665,-19.1746,-8.908653,-7.3728004,-8.907483,-5.7340264,-4.8866067,2.2569034,-6.792469,-0.0025435921,0.4499587,2.7282808,-1.3408433
-523.46783,110.07894,-1.4855626,23.964022,-3.5853698,4.847767,-6.6989236,-7.034092,-19.274902,-13.8162155,-5.9671736,-8.496709,-5.2653823,-2.4123287,-0.16420664,-6.516031,1.8325115,-0.5173155,1.4314922,1.0202402
-504.61533,117.56732,-12.633322,35.012375,-12.408334,8.504982,-19.855385,-8.169869,-14.329949,-2.0238872,-2.2912896,-8.218608,-4.4629927,1.3275126,5.5221925,-12.870531,3.4483926,-4.436817,0.1770965,0.9214822
-484.26697,111.11161,-17.088896,34.119797,-28.541706,16.524933,-10.330799,-12.71548,-17.507627,-11.80999,2.1385033,-4.7528424,-5.6252675,-2.3926537,4.559358,-9.977518,-2.379221,-0.023929019,1.3765402,-3.7593393
